year,month,population,date,series_month,prepandemic,pheic,postpheic,pandemic,flua_attr_fft,flub_attr_fft,rsv_attr_fft,rsv_attr_nofft,sars_attr_fft,combined_attr_fft,date_str
1991,1,10355101,15jan1991,1,1,0,0,0,,,,,,,1991-01-15
1991,2,10355101,15feb1991,2,1,0,0,0,,,,,,,1991-02-15
1991,3,10355101,15mar1991,3,1,0,0,0,,,,,,,1991-03-15
1991,4,10385937,15apr1991,4,1,0,0,0,,,,,,,1991-04-15
1991,5,10385937,15may1991,5,1,0,0,0,,,,,,,1991-05-15
1991,6,10385937,15jun1991,6,1,0,0,0,,,,,,,1991-06-15
1991,7,10431316,15jul1991,7,1,0,0,0,,,,,,,1991-07-15
1991,8,10431316,15aug1991,8,1,0,0,0,,,,,,,1991-08-15
1991,9,10431316,15sep1991,9,1,0,0,0,,,,,,,1991-09-15
1991,10,10465562,15oct1991,10,1,0,0,0,,,,,,,1991-10-15
1991,11,10465562,15nov1991,11,1,0,0,0,,,,,,,1991-11-15
1991,12,10465562,15dec1991,12,1,0,0,0,,,,,,,1991-12-15
1992,1,10488022,15jan1992,13,1,0,0,0,,,,,,,1992-01-15
1992,2,10488022,15feb1992,14,1,0,0,0,,,,,,,1992-02-15
1992,3,10488022,15mar1992,15,1,0,0,0,,,,,,,1992-03-15
1992,4,10528346,15apr1992,16,1,0,0,0,,,,,,,1992-04-15
1992,5,10528346,15may1992,17,1,0,0,0,,,,,,,1992-05-15
1992,6,10528346,15jun1992,18,1,0,0,0,,,,,,,1992-06-15
1992,7,10572205,15jul1992,19,1,0,0,0,,,,,,,1992-07-15
1992,8,10572205,15aug1992,20,1,0,0,0,,,,,,,1992-08-15
1992,9,10572205,15sep1992,21,1,0,0,0,,,,,,,1992-09-15
1992,10,10610665,15oct1992,22,1,0,0,0,,,,,,,1992-10-15
1992,11,10610665,15nov1992,23,1,0,0,0,,,,,,,1992-11-15
1992,12,10610665,15dec1992,24,1,0,0,0,,,,,,,1992-12-15
1993,1,10629994,15jan1993,25,1,0,0,0,,,,,,,1993-01-15
1993,2,10629994,15feb1993,26,1,0,0,0,,,,,,,1993-02-15
1993,3,10629994,15mar1993,27,1,0,0,0,,,,,,,1993-03-15
1993,4,10656924,15apr1993,28,1,0,0,0,,,,,,,1993-04-15
1993,5,10656924,15may1993,29,1,0,0,0,,,,,,,1993-05-15
1993,6,10656924,15jun1993,30,1,0,0,0,,,,,,,1993-06-15
1993,7,10690038,15jul1993,31,1,0,0,0,,,,,,,1993-07-15
1993,8,10690038,15aug1993,32,1,0,0,0,,,,,,,1993-08-15
1993,9,10690038,15sep1993,33,1,0,0,0,0,0,0,0,,0,1993-09-15
1993,10,10728737,15oct1993,34,1,0,0,0,0,0,-.79599673,3.2664537,,-.79599673,1993-10-15
1993,11,10728737,15nov1993,35,1,0,0,0,0,0,-2.5329354,10.148453,,-2.5329354,1993-11-15
1993,12,10728737,15dec1993,36,1,0,0,0,3.901722,.080664642,-5.1740608,20.50411,,-1.1651863,1993-12-15
1994,1,10744762,15jan1994,37,1,0,0,0,27.126535,.051751234,-7.7747369,31.315659,,19.668032,1994-01-15
1994,2,10744762,15feb1994,38,1,0,0,0,17.511713,0,-9.618804,38.952209,,8.1098928,1994-02-15
1994,3,10744762,15mar1994,39,1,0,0,0,5.5047174,.091069087,-11.474105,47.331657,,-5.7929211,1994-03-15
1994,4,10776819,15apr1994,40,1,0,0,0,0,0,-3.5567336,14.628621,,-3.5567336,1994-04-15
1994,5,10776819,15may1994,41,1,0,0,0,1.1679801,0,-.88313472,3.7108185,,.28625897,1994-05-15
1994,6,10776819,15jun1994,42,1,0,0,0,0,0,-.57659566,2.4735167,,-.57659566,1994-06-15
1994,7,10819146,15jul1994,43,1,0,0,0,0,0,0,0,,0,1994-07-15
1994,8,10819146,15aug1994,44,1,0,0,0,0,0,0,0,,0,1994-08-15
1994,9,10819146,15sep1994,45,1,0,0,0,0,0,-.74693972,3.1541307,,-.74693972,1994-09-15
1994,10,10860406,15oct1994,46,1,0,0,0,0,0,-.61348492,2.5153906,,-.61348492,1994-10-15
1994,11,10860406,15nov1994,47,1,0,0,0,0,.1358504,-1.2845362,5.1241717,,-1.14847,1994-11-15
1994,12,10860406,15dec1994,48,1,0,0,0,.27536952,0,-9.5216675,38.205311,,-9.2427368,1994-12-15
1995,1,10875308,15jan1995,49,1,0,0,0,2.776053,.15872395,-15.22473,61.813499,,-12.231174,1995-01-15
1995,2,10875308,15feb1995,50,1,0,0,0,13.354094,.33802924,-12.727442,51.96701,,1.1878974,1995-02-15
1995,3,10875308,15mar1995,51,1,0,0,0,36.754078,2.1803262,-6.623735,27.554823,,32.538948,1995-03-15
1995,4,10906895,15apr1995,52,1,0,0,0,12.531996,3.3239796,-4.7319193,19.782444,,11.16929,1995-04-15
1995,5,10906895,15may1995,53,1,0,0,0,4.6203933,1.6463031,-1.9419339,8.2231884,,4.3312087,1995-05-15
1995,6,10906895,15jun1995,54,1,0,0,0,2.114327,.1745957,-.57057875,2.4522905,,1.719687,1995-06-15
1995,7,10950119,15jul1995,55,1,0,0,0,1.7705822,0,-.65308577,2.8343549,,1.1192087,1995-07-15
1995,8,10950119,15aug1995,56,1,0,0,0,0,0,-1.1243992,4.8516169,,-1.1243992,1995-08-15
1995,9,10950119,15sep1995,57,1,0,0,0,0,0,-.66325265,2.7996271,,-.66325265,1995-09-15
1995,10,10993416,15oct1995,58,1,0,0,0,0,0,-.70738369,2.9013817,,-.70738369,1995-10-15
1995,11,10993416,15nov1995,59,1,0,0,0,0,0,-.76340085,3.0393193,,-.76340085,1995-11-15
1995,12,10993416,15dec1995,60,1,0,0,0,2.9534547,.20909178,-4.391407,17.347635,,-1.2110587,1995-12-15
1996,1,11009307,15jan1996,61,1,0,0,0,5.6861339,0,-9.6956673,38.708374,,-3.9361405,1996-01-15
1996,2,11009307,15feb1996,62,1,0,0,0,26.957962,.27148551,-15.356574,63.957802,,12.411374,1996-02-15
1996,3,11009307,15mar1996,63,1,0,0,0,19.998919,1.0022237,-13.877268,58.465076,,7.4891362,1996-03-15
1996,4,11037392,15apr1996,64,1,0,0,0,6.2194657,4.1937346,-7.1489058,30.017229,,3.3313959,1996-04-15
1996,5,11037392,15may1996,65,1,0,0,0,2.5171008,1.4953431,-2.3331027,9.8758583,,1.6873043,1996-05-15
1996,6,11037392,15jun1996,66,1,0,0,0,0,.81371129,-.12719548,.54498696,,.68662196,1996-06-15
1996,7,11082903,15jul1996,67,1,0,0,0,0,0,0,0,,0,1996-07-15
1996,8,11082903,15aug1996,68,1,0,0,0,15.308313,0,0,0,,15.308313,1996-08-15
1996,9,11082903,15sep1996,69,1,0,0,0,0,0,-.92694509,3.9165056,,-.92694509,1996-09-15
1996,10,11130574,15oct1996,70,1,0,0,0,0,0,-.57469451,2.3558421,,-.57469451,1996-10-15
1996,11,11130574,15nov1996,71,1,0,0,0,3.981169,0,-3.5846155,14.46454,,.41624159,1996-11-15
1996,12,11130574,15dec1996,72,1,0,0,0,28.829376,.27426568,-5.8942904,23.895016,,23.423342,1996-12-15
1997,1,11146270,15jan1997,73,1,0,0,0,44.862244,.37785906,-6.1995587,25.210052,,39.375195,1997-01-15
1997,2,11146270,15feb1997,74,1,0,0,0,11.474393,2.1494544,-12.171865,49.621544,,1.6411741,1997-02-15
1997,3,11146270,15mar1997,75,1,0,0,0,4.4907298,4.569056,-12.123345,50.259666,,-2.9407084,1997-03-15
1997,4,11179959,15apr1997,76,1,0,0,0,.58745956,2.7084248,-6.7147217,28.003513,,-3.3895929,1997-04-15
1997,5,11179959,15may1997,77,1,0,0,0,.27242526,.87555528,-2.5771387,10.89418,,-1.4252275,1997-05-15
1997,6,11179959,15jun1997,78,1,0,0,0,0,0,-2.5890882,11.192758,,-2.5890882,1997-06-15
1997,7,11227651,15jul1997,79,1,0,0,0,0,0,-.75191039,3.2589743,,-.75191039,1997-07-15
1997,8,11227651,15aug1997,80,1,0,0,0,1.6515622,0,-1.8304071,7.9314857,,-.1743046,1997-08-15
1997,9,11227651,15sep1997,81,1,0,0,0,0,0,-1.7743583,7.521348,,-1.7743583,1997-09-15
1997,10,11278893,15oct1997,82,1,0,0,0,12.688818,0,-2.7889831,11.654444,,9.9498625,1997-10-15
1997,11,11278893,15nov1997,83,1,0,0,0,.4367429,0,-1.5083658,6.0234365,,-1.0707396,1997-11-15
1997,12,11278893,15dec1997,84,1,0,0,0,2.6887197,.041663829,-7.2611952,28.979843,,-4.5037975,1997-12-15
1998,1,11292059,15jan1998,85,1,0,0,0,24.69533,.056144264,-7.5997643,30.587729,,17.397976,1998-01-15
1998,2,11292059,15feb1998,86,1,0,0,0,75.576668,.065173008,-5.3113408,22.184977,,70.822563,1998-02-15
1998,3,11292059,15mar1998,87,1,0,0,0,62.490437,.059309516,-7.0242081,29.8619,,56.086514,1998-03-15
1998,4,11322038,15apr1998,88,1,0,0,0,12.729788,.041246299,-5.775362,24.21903,,7.0992799,1998-04-15
1998,5,11322038,15may1998,89,1,0,0,0,3.5419548,0,-2.9252787,12.41317,,.63194299,1998-05-15
1998,6,11322038,15jun1998,90,1,0,0,0,0,0,-2.5827844,11.166051,,-2.5827844,1998-06-15
1998,7,11365901,15jul1998,91,1,0,0,0,0,0,-2.0604393,8.977253,,-2.0604393,1998-07-15
1998,8,11365901,15aug1998,92,1,0,0,0,0,0,-1.20426,5.1974955,,-1.20426,1998-08-15
1998,9,11365901,15sep1998,93,1,0,0,0,2.3338208,0,-1.1963209,5.0706768,,1.1416756,1998-09-15
1998,10,11408804,15oct1998,94,1,0,0,0,.23296154,0,-.84746438,3.4779885,,-.61414331,1998-10-15
1998,11,11408804,15nov1998,95,1,0,0,0,.60998327,0,-1.186635,4.7339058,,-.57562453,1998-11-15
1998,12,11408804,15dec1998,96,1,0,0,0,2.2205303,.078578293,-4.2248416,16.675085,,-1.9126368,1998-12-15
1999,1,11419589,15jan1999,97,1,0,0,0,13.527383,.50278533,-10.213895,41.155792,,4.000989,1999-01-15
1999,2,11419589,15feb1999,98,1,0,0,0,31.608311,2.2616873,-9.5266504,39.112328,,24.675219,1999-02-15
1999,3,11419589,15mar1999,99,1,0,0,0,35.688316,3.8088336,-7.4099135,30.9655,,32.2953,1999-03-15
1999,4,11452857,15apr1999,100,1,0,0,0,24.287216,2.6893194,-4.4599442,18.822422,,22.59277,1999-04-15
1999,5,11452857,15may1999,101,1,0,0,0,11.761411,.33525681,-2.697403,11.523207,,9.44137,1999-05-15
1999,6,11452857,15jun1999,102,1,0,0,0,2.3728387,.14693387,-1.108399,4.7748899,,1.4151593,1999-06-15
1999,7,11504759,15jul1999,103,1,0,0,0,1.1717467,0,-.12630643,.54647899,,1.0456949,1999-07-15
1999,8,11504759,15aug1999,104,1,0,0,0,6.2163134,0,-.61747545,2.6743858,,5.6046438,1999-08-15
1999,9,11504759,15sep1999,105,1,0,0,0,1.2122871,0,-.61340106,2.5916245,,.5999555,1999-09-15
1999,10,11559464,15oct1999,106,1,0,0,0,2.9338784,0,-.42457092,1.7439038,,2.5111322,1999-10-15
1999,11,11559464,15nov1999,107,1,0,0,0,10.344608,0,-.95508182,3.8389809,,9.4033136,1999-11-15
1999,12,11559464,15dec1999,108,1,0,0,0,46.865566,.022708666,-1.7800957,7.2223186,,45.215538,1999-12-15
2000,1,11576994,15jan2000,109,1,0,0,0,70.1856,.0098693846,-3.1340106,12.873575,,67.336792,2000-01-15
2000,2,11576994,15feb2000,110,1,0,0,0,27.356012,.02338285,-11.7183,48.302238,,16.093626,2000-02-15
2000,3,11576994,15mar2000,111,1,0,0,0,10.701348,.15239343,-14.863041,62.505951,,-3.7829604,2000-03-15
2000,4,11621255,15apr2000,112,1,0,0,0,4.0615401,.44767445,-6.8109136,28.483671,,-2.2595987,2000-04-15
2000,5,11621255,15may2000,113,1,0,0,0,3.7067888,.26263499,-2.7900116,11.839247,,1.1944876,2000-05-15
2000,6,11621255,15jun2000,114,1,0,0,0,0,0,-1.8523103,7.9859896,,-1.8523103,2000-06-15
2000,7,11683290,15jul2000,115,1,0,0,0,0,0,-1.1273613,4.8938584,,-1.1273613,2000-07-15
2000,8,11683290,15aug2000,116,1,0,0,0,0,0,-1.3214486,5.706768,,-1.3214486,2000-08-15
2000,9,11683290,15sep2000,117,1,0,0,0,0,0,-.73206514,3.0909529,,-.73206514,2000-09-15
2000,10,11748348,15oct2000,118,1,0,0,0,.26069158,0,-1.6148714,6.648109,,-1.3535813,2000-10-15
2000,11,11748348,15nov2000,119,1,0,0,0,.6193856,.051120885,-2.7193317,10.91199,,-2.0463316,2000-11-15
2000,12,11748348,15dec2000,120,1,0,0,0,.49884009,.061694179,-7.8043885,31.17531,,-7.2376699,2000-12-15
2001,1,11771945,15jan2001,121,1,0,0,0,3.3037531,.63158303,-10.976624,44.027691,,-6.9839973,2001-01-15
2001,2,11771945,15feb2001,122,1,0,0,0,12.621108,2.3763628,-11.051284,44.990074,,4.1332378,2001-02-15
2001,3,11771945,15mar2001,123,1,0,0,0,12.161893,4.4436288,-7.2325687,29.671511,,9.4646864,2001-03-15
2001,4,11827345,15apr2001,124,1,0,0,0,4.1861081,2.610707,-4.009891,16.615429,,2.8106048,2001-04-15
2001,5,11827345,15may2001,125,1,0,0,0,.29858309,.59067631,-2.1890645,9.2414608,,-1.2971298,2001-05-15
2001,6,11827345,15jun2001,126,1,0,0,0,.33638281,0,-.12301009,.52691716,,.21342225,2001-06-15
2001,7,11897473,15jul2001,127,1,0,0,0,0,0,-.27254343,1.1792157,,-.27254343,2001-07-15
2001,8,11897473,15aug2001,128,1,0,0,0,0,0,0,0,,0,2001-08-15
2001,9,11897473,15sep2001,129,1,0,0,0,0,0,-.5554291,2.3435583,,-.5554291,2001-09-15
2001,10,11961546,15oct2001,130,1,0,0,0,0,0,-.41025022,1.6807277,,-.41025022,2001-10-15
2001,11,11961546,15nov2001,131,1,0,0,0,.83049339,.051385369,-1.1661392,4.6537805,,-.28288895,2001-11-15
2001,12,11961546,15dec2001,132,1,0,0,0,.59536493,.17673823,-8.0005894,31.994177,,-7.2198648,2001-12-15
2002,1,11979906,15jan2002,133,1,0,0,0,3.9144158,.5776763,-15.893019,64.970512,,-11.303449,2002-01-15
2002,2,11979906,15feb2002,134,1,0,0,0,22.091728,3.3719549,-10.851666,44.512035,,14.886792,2002-02-15
2002,3,11979906,15mar2002,135,1,0,0,0,45.74432,5.1366773,-6.0284047,25.313675,,44.946209,2002-03-15
2002,4,12029818,15apr2002,136,1,0,0,0,33.68544,1.7296865,-3.9741094,16.880613,,31.556402,2002-04-15
2002,5,12029818,15may2002,137,1,0,0,0,8.8343964,.30685472,-1.8595883,7.9011192,,7.3030448,2002-05-15
2002,6,12029818,15jun2002,138,1,0,0,0,1.1979997,.074180909,-1.0409681,4.4795432,,.23306346,2002-06-15
2002,7,12093412,15jul2002,139,1,0,0,0,2.5450323,.15765944,-.96068573,4.1787987,,1.745446,2002-07-15
2002,8,12093412,15aug2002,140,1,0,0,0,1.3479059,0,-.091863029,.39535987,,1.2562367,2002-08-15
2002,9,12093412,15sep2002,141,1,0,0,0,.42026368,0,-.34627905,1.4607482,,.074226879,2002-09-15
2002,10,12145100,15oct2002,142,1,0,0,0,0,0,-.91520321,3.7575436,,-.91520321,2002-10-15
2002,11,12145100,15nov2002,143,1,0,0,0,1.5233285,0,-2.2548156,9.0414066,,-.7265662,2002-11-15
2002,12,12145100,15dec2002,144,1,0,0,0,26.876001,0,-3.939523,15.862686,,23.080778,2002-12-15
2003,1,12155691,15jan2003,145,1,0,0,0,43.499588,.029162651,-8.1898851,33.579903,,35.810627,2003-01-15
2003,2,12155691,15feb2003,146,1,0,0,0,8.9631052,.071195431,-12.589927,51.37447,,-3.3961234,2003-02-15
2003,3,12155691,15mar2003,147,1,0,0,0,4.2863793,.30121887,-10.280485,42.319588,,-5.6266084,2003-03-15
2003,4,12194269,15apr2003,148,1,0,0,0,3.2613137,.36455715,-2.887579,11.893154,,.7519381,2003-04-15
2003,5,12194269,15may2003,149,1,0,0,0,6.2103968,.55094397,-1.0312061,4.3582044,,5.7354684,2003-05-15
2003,6,12194269,15jun2003,150,1,0,0,0,.59909034,.098839335,-.042188108,.18076499,,.65564543,2003-06-15
2003,7,12243641,15jul2003,151,1,0,0,0,.50569934,0,-.10604995,.45870429,,.39974514,2003-07-15
2003,8,12243641,15aug2003,152,1,0,0,0,.8196857,0,-.057762764,.24827939,,.76201862,2003-08-15
2003,9,12243641,15sep2003,153,1,0,0,0,.78948826,0,0,0,,.78948826,2003-09-15
2003,10,12290116,15oct2003,154,1,0,0,0,0,0,-.27642259,1.1321503,,-.27642259,2003-10-15
2003,11,12290116,15nov2003,155,1,0,0,0,17.272408,0,-1.0774665,4.3611646,,16.22121,2003-11-15
2003,12,12290116,15dec2003,156,1,0,0,0,68.640907,.06707944,-.93730044,3.8627648,,67.847778,2003-12-15
2004,1,12303516,15jan2004,157,1,0,0,0,60.88113,.035003334,-2.4976664,10.179874,,58.612438,2004-01-15
2004,2,12303516,15feb2004,158,1,0,0,0,7.4093246,.071530625,-10.940709,44.328651,,-3.3448424,2004-02-15
2004,3,12303516,15mar2004,159,1,0,0,0,1.5200019,.25088105,-11.441042,47.209591,,-9.6412039,2004-03-15
2004,4,12339813,15apr2004,160,1,0,0,0,.8625378,.26680979,-7.5526781,31.615131,,-6.4109845,2004-04-15
2004,5,12339813,15may2004,161,1,0,0,0,1.2310097,.16932616,-2.1397491,9.0409536,,-.73518705,2004-05-15
2004,6,12339813,15jun2004,162,1,0,0,0,1.1020446,.090930901,-1.0767359,4.6348171,,.11809146,2004-06-15
2004,7,12389641,15jul2004,163,1,0,0,0,.83395648,0,-1.9666126,8.5776825,,-1.1301023,2004-07-15
2004,8,12389641,15aug2004,164,1,0,0,0,.52239329,0,-.10915116,.46947294,,.41333672,2004-08-15
2004,9,12389641,15sep2004,165,1,0,0,0,3.2103117,.14471515,-.52433228,2.2197223,,2.8326807,2004-09-15
2004,10,12435931,15oct2004,166,1,0,0,0,.51960075,0,-.67353034,2.7645605,,-.15341131,2004-10-15
2004,11,12435931,15nov2004,167,1,0,0,0,2.7466092,0,-.86802727,3.4672561,,1.8820214,2004-11-15
2004,12,12435931,15dec2004,168,1,0,0,0,14.341272,.057340778,-3.2515094,12.931123,,11.211183,2004-12-15
2005,1,12444755,15jan2005,169,1,0,0,0,35.520657,.33532575,-4.9344487,19.888979,,31.143202,2005-01-15
2005,2,12444755,15feb2005,170,1,0,0,0,50.006195,1.6634455,-5.6094322,23.085827,,46.333099,2005-02-15
2005,3,12444755,15mar2005,171,1,0,0,0,37.483692,4.3239226,-6.51823,27.254328,,35.438686,2005-03-15
2005,4,12476560,15apr2005,172,1,0,0,0,15.032549,6.6465421,-5.142221,21.665707,,16.552509,2005-04-15
2005,5,12476560,15may2005,173,1,0,0,0,2.2615066,1.2963685,-1.7279122,7.3019118,,1.8348001,2005-05-15
2005,6,12476560,15jun2005,174,1,0,0,0,.46131819,.3423138,-.66950548,2.8763471,,.13469008,2005-06-15
2005,7,12527581,15jul2005,175,1,0,0,0,1.3713024,0,0,0,,1.3713024,2005-07-15
2005,8,12527581,15aug2005,176,1,0,0,0,0,0,-.19349493,.83239776,,-.19349493,2005-08-15
2005,9,12527581,15sep2005,177,1,0,0,0,0,.10982019,-.09195336,.38741082,,.0179136,2005-09-15
2005,10,12578240,15oct2005,178,1,0,0,0,0,0,-.14035586,.57474631,,-.14035586,2005-10-15
2005,11,12578240,15nov2005,179,1,0,0,0,.33591306,0,-.52834922,2.1036143,,-.19215663,2005-11-15
2005,12,12578240,15dec2005,180,1,0,0,0,1.3406709,0,-2.1881166,8.5745182,,-.84329975,2005-12-15
2006,1,12587149,15jan2006,181,1,0,0,0,3.1974576,.083418414,-4.5633407,17.890455,,-1.26175,2006-01-15
2006,2,12587149,15feb2006,182,1,0,0,0,10.396439,1.4710873,-5.7831488,23.070824,,6.1589971,2006-02-15
2006,3,12587149,15mar2006,183,1,0,0,0,20.432484,9.3224726,-5.6902342,23.456167,,24.033113,2006-03-15
2006,4,12618321,15apr2006,184,1,0,0,0,32.694927,4.2400217,-4.8225546,20.579359,,32.167004,2006-04-15
2006,5,12618321,15may2006,185,1,0,0,0,17.619656,.59748501,-3.4545658,14.902346,,14.840818,2006-05-15
2006,6,12618321,15jun2006,186,1,0,0,0,1.2168411,.050243165,-1.9063612,8.2376499,,-.63565499,2006-06-15
2006,7,12661953,15jul2006,187,1,0,0,0,.46543843,.057566654,-1.1173207,4.8565154,,-.5934363,2006-07-15
2006,8,12661953,15aug2006,188,1,0,0,0,.66849512,0,-.63272417,2.728678,,.036418777,2006-08-15
2006,9,12661953,15sep2006,189,1,0,0,0,.38339207,0,-.47871947,2.0215428,,-.095003493,2006-09-15
2006,10,12701324,15oct2006,190,1,0,0,0,0,0,-.99871171,4.1041799,,-.99871171,2006-10-15
2006,11,12701324,15nov2006,191,1,0,0,0,.46132001,.057065286,-4.3616886,17.627176,,-3.8400278,2006-11-15
2006,12,12701324,15dec2006,192,1,0,0,0,8.1222315,.028232785,-11.272448,45.967728,,-2.9913836,2006-12-15
2007,1,12703327,15jan2007,193,1,0,0,0,24.455191,.012914923,-12.233984,50.201874,,12.646847,2007-01-15
2007,2,12703327,15feb2007,194,1,0,0,0,47.741673,.067849472,-5.2770376,21.648317,,42.864353,2007-02-15
2007,3,12703327,15mar2007,195,1,0,0,0,55.287678,.14307889,-3.3768373,14.141426,,52.294231,2007-03-15
2007,4,12727090,15apr2007,196,1,0,0,0,11.294467,.50287968,-1.6887882,6.9792228,,10.129322,2007-04-15
2007,5,12727090,15may2007,197,1,0,0,0,3.528583,.54675448,-.52101892,2.1937397,,3.5545948,2007-05-15
2007,6,12727090,15jun2007,198,1,0,0,0,.37493843,.32461822,-.15795846,.67759621,,.54150611,2007-06-15
2007,7,12765133,15jul2007,199,1,0,0,0,0,0,-.33182123,1.437127,,-.33182123,2007-07-15
2007,8,12765133,15aug2007,200,1,0,0,0,.65423268,0,-.13756651,.59221989,,.51680392,2007-08-15
2007,9,12765133,15sep2007,201,1,0,0,0,.73708475,0,-.20371042,.85987097,,.53355789,2007-09-15
2007,10,12807497,15oct2007,202,1,0,0,0,.35282069,.043645091,-.65742135,2.6996365,,-.26058954,2007-10-15
2007,11,12807497,15nov2007,203,1,0,0,0,.85135376,0,-1.3405997,5.35883,,-.48759893,2007-11-15
2007,12,12807497,15dec2007,204,1,0,0,0,17.205177,.022051293,-4.8229198,19.349506,,12.519599,2007-12-15
2008,1,12814686,15jan2008,205,1,0,0,0,22.477552,.27603522,-8.4383926,34.107704,,14.570701,2008-01-15
2008,2,12814686,15feb2008,206,1,0,0,0,12.26713,1.1678801,-9.0880842,36.766869,,4.4979525,2008-02-15
2008,3,12814686,15mar2008,207,1,0,0,0,23.882511,4.6270766,-5.7006283,23.521749,,22.880243,2008-03-15
2008,4,12840482,15apr2008,208,1,0,0,0,27.941051,8.5304098,-1.7098329,7.2016959,,34.512478,2008-04-15
2008,5,12840482,15may2008,209,1,0,0,0,10.228698,3.9431112,-1.0619035,4.5182118,,13.071894,2008-05-15
2008,6,12840482,15jun2008,210,1,0,0,0,2.62941,.7381897,-.57751924,2.4875855,,2.7900348,2008-06-15
2008,7,12883824,15jul2008,211,1,0,0,0,1.2587551,.062305599,-.55570227,2.4127276,,.76640439,2008-07-15
2008,8,12883824,15aug2008,212,1,0,0,0,.26986966,.20028749,-.22516425,.96969342,,.24508385,2008-08-15
2008,9,12883824,15sep2008,213,1,0,0,0,0,.12042718,-.25549844,1.0782508,,-.13507126,2008-09-15
2008,10,12927520,15oct2008,214,1,0,0,0,0,0,-.60458779,2.4819419,,-.60458779,2008-10-15
2008,11,12927520,15nov2008,215,1,0,0,0,.38603148,0,-1.8694222,7.4863911,,-1.4823482,2008-11-15
2008,12,12927520,15dec2008,216,1,0,0,0,1.3061707,.78488994,-5.3633313,21.289068,,-3.257812,2008-12-15
