year,month,population,date,series_month,prepandemic,pheic,postpheic,pandemic,flua_attr_fft,flub_attr_fft,rsv_attr_fft,rsv_attr_nofft,sars_attr_fft,combined_attr_fft,date_str
2009,1,12932742,15jan2009,217,1,0,0,0,5.9080606,3.3739312,-6.8633485,27.261295,,2.4794898,2009-01-15
2009,2,12932742,15feb2009,218,1,0,0,0,11.774259,5.7213073,-6.4009051,25.693281,,11.155779,2009-02-15
2009,3,12932742,15mar2009,219,1,0,0,0,21.904297,4.7375216,-5.1155138,21.03269,,21.57066,2009-03-15
2009,4,12956924,15apr2009,220,1,0,0,0,18.389103,1.1199671,-3.5562098,14.905519,,16.023226,2009-04-15
2009,5,12956924,15may2009,221,1,0,0,0,19.128029,.17686309,-.93717992,4.0101027,,18.389601,2009-05-15
2009,6,12956924,15jun2009,222,1,0,0,0,24.834318,.021796985,-.13272645,.58245885,,24.727549,2009-06-15
2009,7,12998941,15jul2009,223,1,0,0,0,13.423615,.028758353,-.021095468,.092360288,,13.431188,2009-07-15
2009,8,12998941,15aug2009,224,1,0,0,0,5.2642207,.05850837,-.034753431,.15014745,,5.2878404,2009-08-15
2009,9,12998941,15sep2009,225,1,0,0,0,2.197129,0,-.2001365,.84620774,,1.9977138,2009-09-15
2009,10,13048442,15oct2009,226,1,0,0,0,24.912951,.013920483,-.22968797,.96289331,,24.70495,2009-10-15
2009,11,13048442,15nov2009,227,1,0,0,0,,,,,,,2009-11-15
2009,12,13048442,15dec2009,228,1,0,0,0,,,,,,,2009-12-15
2010,1,13059426,15jan2010,229,1,0,0,0,,,,,,,2010-01-15
2010,2,13059426,15feb2010,230,1,0,0,0,,,,,,,2010-02-15
2010,3,13059426,15mar2010,231,1,0,0,0,,,,,,,2010-03-15
2010,4,13088924,15apr2010,232,1,0,0,0,,,,,,,2010-04-15
2010,5,13088924,15may2010,233,1,0,0,0,,,,,,,2010-05-15
2010,6,13088924,15jun2010,234,1,0,0,0,,,,,,,2010-06-15
2010,7,13136481,15jul2010,235,1,0,0,0,,,,,,,2010-07-15
2010,8,13136481,15aug2010,236,1,0,0,0,,,,,,,2010-08-15
2010,9,13136481,15sep2010,237,1,0,0,0,3.2993462,0,-.17502548,.7409144,,3.1252127,2010-09-15
2010,10,13189987,15oct2010,238,1,0,0,0,4.1729984,.035716012,-.12251836,.5043332,,4.0866847,2010-10-15
2010,11,13189987,15nov2010,239,1,0,0,0,15.509011,.27422255,-1.2233179,4.955019,,14.581106,2010-11-15
2010,12,13189987,15dec2010,240,1,0,0,0,72.690033,.47781271,-1.7118809,7.1067758,,71.571602,2010-12-15
2011,1,13199081,15jan2011,241,1,0,0,0,56.564262,.88891131,-3.5316734,14.421769,,54.118824,2011-01-15
2011,2,13199081,15feb2011,242,1,0,0,0,33.605278,1.206849,-6.4182825,26.172365,,28.639645,2011-02-15
2011,3,13199081,15mar2011,243,1,0,0,0,13.628745,3.0144589,-7.2347012,29.760773,,9.5197496,2011-03-15
2011,4,13222146,15apr2011,244,1,0,0,0,2.5394187,3.1093521,-4.4736733,18.587469,,1.2005781,2011-04-15
2011,5,13222146,15may2011,245,1,0,0,0,.58774799,.77524412,-1.7472019,7.3809943,,-.38128504,2011-05-15
2011,6,13222146,15jun2011,246,1,0,0,0,0,0,-1.0878855,4.6856756,,-1.0878855,2011-06-15
2011,7,13262345,15jul2011,247,1,0,0,0,.96693516,0,-.34138298,1.4818151,,.62608236,2011-07-15
2011,8,13262345,15aug2011,248,1,0,0,0,0,.19152261,-.49181771,2.121505,,-.30016255,2011-08-15
2011,9,13262345,15sep2011,249,1,0,0,0,0,0,-.17358533,.73277837,,-.17358533,2011-09-15
2011,10,13310604,15oct2011,250,1,0,0,0,0,0,-.71048856,2.9205306,,-.71048856,2011-10-15
2011,11,13310604,15nov2011,251,1,0,0,0,.88278419,.072853684,-2.7413676,11.028815,,-1.782076,2011-11-15
2011,12,13310604,15dec2011,252,1,0,0,0,2.1679585,.39046055,-7.314158,29.27807,,-4.7305593,2011-12-15
2012,1,13325337,15jan2012,253,1,0,0,0,5.0844016,1.6136729,-10.083982,40.488907,,-3.3034606,2012-01-15
2012,2,13325337,15feb2012,254,1,0,0,0,10.854235,7.6713881,-10.712821,43.71291,,7.9699116,2012-02-15
2012,3,13325337,15mar2012,255,1,0,0,0,15.670453,15.179421,-4.2689028,17.508734,,26.433578,2012-03-15
2012,4,13350123,15apr2012,256,1,0,0,0,7.0965376,9.3531446,-1.474135,6.1015506,,14.915111,2012-04-15
2012,5,13350123,15may2012,257,1,0,0,0,2.890774,4.3275585,-.83421814,3.5271358,,6.3744149,2012-05-15
2012,6,13350123,15jun2012,258,1,0,0,0,.56517214,.34954032,-.41945717,1.8036176,,.49560642,2012-06-15
2012,7,13392364,15jul2012,259,1,0,0,0,2.2850592,.062914819,-.26977244,1.1724119,,2.0789454,2012-07-15
2012,8,13392364,15aug2012,260,1,0,0,0,0,0,-.2092202,.9018082,,-.2092202,2012-08-15
2012,9,13392364,15sep2012,261,1,0,0,0,1.8722627,.038632672,-.264741,1.120435,,1.6468107,2012-09-15
2012,10,13436625,15oct2012,262,1,0,0,0,6.2560177,.14128827,-.97231621,4.0248842,,5.4327521,2012-10-15
2012,11,13436625,15nov2012,263,1,0,0,0,35.585281,.16745277,-2.2852941,9.4537992,,33.570484,2012-11-15
2012,12,13436625,15dec2012,264,1,0,0,0,96.276009,.37764087,-3.5284564,15.00246,,93.500351,2012-12-15
2013,1,13446276,15jan2013,265,1,0,0,0,71.677437,.47681069,-5.7460437,23.912523,,66.888062,2013-01-15
2013,2,13446276,15feb2013,266,1,0,0,0,28.578575,2.2324955,-9.2848663,38.123634,,21.824177,2013-02-15
2013,3,13446276,15mar2013,267,1,0,0,0,11.434306,3.6773078,-8.4167414,34.734058,,6.8133554,2013-03-15
2013,4,13469151,15apr2013,268,1,0,0,0,5.0407286,4.8859477,-3.0642068,12.70938,,6.8706479,2013-04-15
2013,5,13469151,15may2013,269,1,0,0,0,2.9092522,2.0401654,-1.4695038,6.2226396,,3.4819148,2013-05-15
2013,6,13469151,15jun2013,270,1,0,0,0,1.2293717,.17392173,-.90462792,3.9011455,,.50023162,2013-06-15
2013,7,13511902,15jul2013,271,1,0,0,0,1.1297332,0,-.30129686,1.3086987,,.82895666,2013-07-15
2013,8,13511902,15aug2013,272,1,0,0,0,1.2699741,.052427739,-.17853184,.77067471,,1.1440868,2013-08-15
2013,9,13511902,15sep2013,273,1,0,0,0,.4106189,.067735419,-.55606359,2.3538709,,-.077318989,2013-09-15
2013,10,13559499,15oct2013,274,1,0,0,0,.91644704,.090702675,-.64299941,2.646539,,.36501452,2013-10-15
2013,11,13559499,15nov2013,275,1,0,0,0,5.5830326,.077738978,-1.3292544,5.3446302,,4.3414993,2013-11-15
2013,12,13559499,15dec2013,276,1,0,0,0,41.704647,.17587417,-5.0992274,20.907507,,37.052498,2013-12-15
2014,1,13563311,15jan2014,277,1,0,0,0,70.777107,.34681106,-5.9122906,24.59853,,65.708603,2014-01-15
2014,2,13563311,15feb2014,278,1,0,0,0,33.988003,1.606874,-6.8126688,27.839277,,29.030262,2014-02-15
2014,3,13563311,15mar2014,279,1,0,0,0,10.403166,6.4657712,-5.8841238,24.074554,,11.028316,2014-03-15
2014,4,13583220,15apr2014,280,1,0,0,0,4.5923934,12.067278,-2.4599228,10.218174,,14.17913,2014-04-15
2014,5,13583220,15may2014,281,1,0,0,0,4.0248847,6.656147,-1.2372515,5.2552347,,9.4237652,2014-05-15
2014,6,13583220,15jun2014,282,1,0,0,0,1.546284,.51035219,-.66370374,2.8617425,,1.3938383,2014-06-15
2014,7,13617763,15jul2014,283,1,0,0,0,1.9440658,.24073853,-.42924175,1.867606,,1.7562941,2014-07-15
2014,8,13617763,15aug2014,284,1,0,0,0,.7703203,.054472741,-.25627145,1.1063216,,.56877977,2014-08-15
2014,9,13617763,15sep2014,285,1,0,0,0,.63758063,.039456163,-.15227412,.64399171,,.5248487,2014-09-15
2014,10,13661282,15oct2014,286,1,0,0,0,1.6583135,.14158113,-.91515195,3.7746105,,.88684428,2014-10-15
2014,11,13661282,15nov2014,287,1,0,0,0,7.2600541,.03221067,-3.2318757,13.108028,,4.0930285,2014-11-15
2014,12,13661282,15dec2014,288,1,0,0,0,61.444324,.19643793,-7.0508347,29.547266,,55.129059,2014-12-15
2015,1,13657423,15jan2015,289,1,0,0,0,86.514595,.22764063,-5.8461514,24.595486,,81.492004,2015-01-15
2015,2,13657423,15feb2015,290,1,0,0,0,56.759144,.97551692,-5.3812599,22.260817,,52.678257,2015-02-15
2015,3,13657423,15mar2015,291,1,0,0,0,25.853815,3.7978146,-4.2784944,17.602551,,25.410891,2015-03-15
2015,4,13669290,15apr2015,292,1,0,0,0,7.9861383,6.4727383,-2.9674325,12.351492,,11.478799,2015-04-15
2015,5,13669290,15may2015,293,1,0,0,0,1.2994171,3.6363876,-1.040511,4.3994746,,3.8959365,2015-05-15
2015,6,13669290,15jun2015,294,1,0,0,0,2.5597839,.7315383,-.16224496,.69917506,,3.1271055,2015-06-15
2015,7,13709293,15jul2015,295,1,0,0,0,1.5528358,.029576197,-.10026844,.43569329,,1.4823573,2015-07-15
2015,8,13709293,15aug2015,296,1,0,0,0,1.7734606,.033764735,-.087147206,.37636992,,1.7202491,2015-08-15
2015,9,13709293,15sep2015,297,1,0,0,0,.45107976,.055818662,-.21673539,.91711855,,.29029122,2015-09-15
2015,10,13759762,15oct2015,298,1,0,0,0,3.806999,.091767237,-.22454229,.92584842,,3.6749904,2015-10-15
2015,11,13759762,15nov2015,299,1,0,0,0,2.2058203,.070007116,-.3782258,1.512009,,1.8987089,2015-11-15
2015,12,13759762,15dec2015,300,1,0,0,0,4.2776732,.10475518,-2.8618603,11.301508,,1.5370907,2015-12-15
2016,1,13774364,15jan2016,301,1,0,0,0,15.20394,.46383721,-7.114439,28.488596,,8.6922684,2016-01-15
2016,2,13774364,15feb2016,302,1,0,0,0,61.110126,2.4699416,-7.7002759,32.224606,,56.303898,2016-02-15
2016,3,13774364,15mar2016,303,1,0,0,0,74.680344,5.5161066,-4.1005182,17.521084,,75.989418,2016-03-15
2016,4,13816652,15apr2016,304,1,0,0,0,26.095888,6.5822406,-2.3227746,9.7941427,,30.224228,2016-04-15
2016,5,13816652,15may2016,305,1,0,0,0,6.0498924,4.3784633,-1.7692645,7.5390515,,8.6473436,2016-05-15
2016,6,13816652,15jun2016,306,1,0,0,0,1.9368612,.79222506,-.90804148,3.9243577,,1.8224442,2016-06-15
2016,7,13876500,15jul2016,307,1,0,0,0,1.5087895,.093402065,-.58190501,2.5344388,,1.0215112,2016-07-15
2016,8,13876500,15aug2016,308,1,0,0,0,1.0544468,.06523788,-.44796675,1.937755,,.6723513,2016-08-15
2016,9,13876500,15sep2016,309,1,0,0,0,1.8214669,.1503638,-.62299007,2.6446886,,1.350234,2016-09-15
2016,10,13948180,15oct2016,310,1,0,0,0,2.6606712,.059945654,-.73001796,3.0139599,,1.9931616,2016-10-15
2016,11,13948180,15nov2016,311,1,0,0,0,6.5928459,.083680272,-2.7053261,10.952579,,3.9952288,2016-11-15
2016,12,13948180,15dec2016,312,1,0,0,0,39.577911,.11165771,-7.8359513,32.37788,,32.249672,2016-12-15
2017,1,13975516,15jan2017,313,1,0,0,0,80.417679,.14942427,-7.9872389,33.669682,,73.346855,2017-01-15
2017,2,13975516,15feb2017,314,1,0,0,0,64.05899,.5946784,-8.907095,37.469185,,56.416214,2017-02-15
2017,3,13975516,15mar2017,315,1,0,0,0,38.799412,2.0204141,-5.9567623,24.885429,,35.077221,2017-03-15
2017,4,14012209,15apr2017,316,1,0,0,0,14.062625,4.7393661,-3.1190712,13.050839,,15.671462,2017-04-15
2017,5,14012209,15may2017,317,1,0,0,0,4.0885382,3.7181304,-1.2332019,5.2350969,,6.5654378,2017-05-15
2017,6,14012209,15jun2017,318,1,0,0,0,1.8860785,.77217817,-.29108265,1.2555736,,2.3661284,2017-06-15
2017,7,14078499,15jul2017,319,1,0,0,0,1.8744924,.23211093,-.23781277,1.0351973,,1.8689154,2017-07-15
2017,8,14078499,15aug2017,320,1,0,0,0,2.0106292,.058599997,-.33095682,1.4326618,,1.7391047,2017-08-15
2017,9,14078499,15sep2017,321,1,0,0,0,4.2889953,.077370308,-.25375298,1.0784813,,4.1137366,2017-09-15
2017,10,14161084,15oct2017,322,1,0,0,0,2.3006217,.12090243,-.58721668,2.4235101,,1.8359624,2017-10-15
2017,11,14161084,15nov2017,323,1,0,0,0,5.2098932,.23634313,-1.6310656,6.5733347,,3.8255975,2017-11-15
2017,12,14161084,15dec2017,324,1,0,0,0,20.586761,2.9638059,-4.213048,16.967302,,19.386757,2017-12-15
2018,1,14199811,15jan2018,325,1,0,0,0,41.220757,8.619668,-4.6897082,19.069054,,44.996639,2018-01-15
2018,2,14199811,15feb2018,326,1,0,0,0,44.313393,10.107061,-3.8746665,15.858651,,50.24844,2018-02-15
2018,3,14199811,15mar2018,327,1,0,0,0,35.201694,6.6012101,-2.5377209,10.471172,,39.102112,2018-03-15
2018,4,14251136,15apr2018,328,1,0,0,0,24.882145,3.5552263,-1.5974056,6.703824,,26.782158,2018-04-15
2018,5,14251136,15may2018,329,1,0,0,0,6.8040628,1.0770522,-.91193384,3.8718951,,6.9689345,2018-05-15
2018,6,14251136,15jun2018,330,1,0,0,0,1.6087122,.020968722,-.43651947,1.8834025,,1.1941482,2018-06-15
2018,7,14326746,15jul2018,331,1,0,0,0,1.3707426,.03083721,-.23712751,1.0321877,,1.1649022,2018-07-15
2018,8,14326746,15aug2018,332,1,0,0,0,1.1268668,.069731355,-.26972333,1.1672333,,.92720211,2018-08-15
2018,9,14326746,15sep2018,333,1,0,0,0,1.3028517,.060447473,-.45756856,1.9420898,,.9065485,2018-09-15
2018,10,14413055,15oct2018,334,1,0,0,0,2.5200136,.032034758,-.47930178,1.9785935,,2.0742912,2018-10-15
2018,11,14413055,15nov2018,335,1,0,0,0,4.7690325,.261563,-1.2273215,4.9396133,,3.8098598,2018-11-15
2018,12,14413055,15dec2018,336,1,0,0,0,29.038939,.11675613,-4.6773186,18.96726,,24.648064,2018-12-15
2019,1,14449986,15jan2019,337,1,0,0,0,49.045006,.15497962,-7.4433193,30.603971,,42.199787,2019-01-15
2019,2,14449986,15feb2019,338,1,0,0,0,50.135132,.2057474,-6.9774885,28.851349,,43.785755,2019-02-15
2019,3,14449986,15mar2019,339,1,0,0,0,40.999043,.46250588,-3.3264253,13.786049,,38.286209,2019-03-15
2019,4,14493612,15apr2019,340,1,0,0,0,34.76133,.91389942,-1.5444844,6.5251269,,34.161304,2019-04-15
2019,5,14493612,15may2019,341,1,0,0,0,14.06126,.73019779,-.82293802,3.515234,,13.971107,2019-05-15
2019,6,14493612,15jun2019,342,1,0,0,0,3.5432098,.57487613,-.37936974,1.6409439,,3.7379076,2019-06-15
2019,7,14573565,15jul2019,343,1,0,0,0,1.1301767,.16781777,-.23946398,1.0429307,,1.0586913,2019-07-15
2019,8,14573565,15aug2019,344,1,0,0,0,2.5580349,.076068811,-.38790271,1.6823591,,2.2473269,2019-08-15
2019,9,14573565,15sep2019,345,1,0,0,0,1.4445838,.11916912,-.41218683,1.7500652,,1.1522897,2019-09-15
2019,10,14666727,15oct2019,346,1,0,0,0,.94394141,.11681414,-.46989331,1.9380602,,.59142154,2019-10-15
2019,11,14666727,15nov2019,347,1,0,0,0,4.2808151,.35060224,-2.0451264,8.2554522,,2.5966778,2019-11-15
2019,12,14666727,15dec2019,348,1,0,0,0,28.585749,2.1082478,-5.8598833,23.871553,,24.984245,2019-12-15
2020,1,14718155,15jan2020,349,1,0,0,0,58.563038,3.1214638,-5.1243315,21.076649,,56.718693,2020-01-15
2020,2,14718155,15feb2020,350,1,0,0,0,34.051537,4.4112453,-3.4981511,14.156146,,34.944485,2020-02-15
2020,3,14718155,15mar2020,351,0,1,0,1,4.869544,-.11473394,11.481277,19.81768,9.1708326,25.15683,2020-03-15
2020,4,14752374,15apr2020,352,0,1,0,1,.30312917,-.014695728,4.728847,8.1452465,72.316483,76.902824,2020-04-15
2020,5,14752374,15may2020,353,0,1,0,1,.34014654,-.023115983,1.4562275,2.5549912,30.266209,31.970438,2020-05-15
2020,6,14752374,15jun2020,354,0,1,0,1,0,-.0054811095,.83781534,1.4777547,5.7979016,6.6238017,2020-06-15
2020,7,14761811,15jul2020,355,0,1,0,1,.15456374,-.0096850414,0,0,2.7990563,2.9434588,2020-07-15
2020,8,14761811,15aug2020,356,0,1,0,1,.10058154,-.0062714615,.44106632,.78115416,2.3722794,2.9059093,2020-08-15
2020,9,14761811,15sep2020,357,0,1,0,1,.066922046,0,.76281613,1.328359,5.4847503,6.308455,2020-09-15
2020,10,14757582,15oct2020,358,0,1,0,1,.03565434,0,.11545972,.19756794,21.401499,21.548563,2020-10-15
2020,11,14757582,15nov2020,359,0,1,0,1,.16024601,-.0021440249,.20177658,.34066176,54.592434,54.928967,2020-11-15
2020,12,14757582,15dec2020,360,0,1,0,1,.073135078,0,.16548696,.27546751,67.84021,68.060249,2020-12-15
2021,1,14772726,15jan2021,361,0,1,0,1,0,0,.15698799,.26090628,89.165611,89.306892,2021-01-15
2021,2,14772726,15feb2021,362,0,1,0,1,.046644233,0,.13200001,.21703848,16.651913,16.826908,2021-02-15
2021,3,14772726,15mar2021,363,0,1,0,1,.025384618,0,.14802405,.24757935,20.018705,20.187672,2021-03-15
2021,4,14808093,15apr2021,364,0,1,0,1,0,0,0,0,33.230537,33.230537,2021-04-15
2021,5,14808093,15may2021,365,0,1,0,1,0,0,.1522605,.26685154,20.286573,20.434877,2021-05-15
2021,6,14808093,15jun2021,366,0,1,0,1,0,0,.1064399,.18898028,4.1680121,4.273819,2021-06-15
2021,7,14842488,15jul2021,367,0,1,0,1,.029923597,0,.063321173,.11306224,2.3636484,2.4566562,2021-07-15
2021,8,14842488,15aug2021,368,0,1,0,1,.028581377,0,1.8062325,3.2079043,5.4667015,7.2876196,2021-08-15
2021,9,14842488,15sep2021,369,0,1,0,1,.038766455,0,11.188425,19.619694,5.8318644,16.971338,2021-09-15
2021,10,14938314,15oct2021,370,0,1,0,1,.022279121,0,29.405458,50.768311,5.4946275,34.714951,2021-10-15
2021,11,14938314,15nov2021,371,0,1,0,1,.10966975,0,40.052681,67.802582,7.0515771,46.858402,2021-11-15
2021,12,14938314,15dec2021,372,0,1,0,1,.21369128,0,56.212025,94.700615,42.135307,95.80822,2021-12-15
2022,1,14995433,15jan2022,373,0,1,0,1,.071818747,-.00062519038,24.958225,43.010597,262.76627,281.56104,2022-01-15
2022,2,14995433,15feb2022,374,0,1,0,1,.061190508,-.00046889277,4.1058598,6.7237659,36.659599,40.636356,2022-02-15
2022,3,14995433,15mar2022,375,0,1,0,1,.19787274,0,3.6100054,5.9858851,31.41011,35.064583,2022-03-15
2022,4,15042458,15apr2022,376,0,1,0,1,2.6184478,-.00038952247,3.1527169,5.4167771,102.33355,107.38846,2022-04-15
2022,5,15042458,15may2022,377,0,1,0,1,6.0174985,0,3.3059549,5.7558956,86.136894,94.435982,2022-05-15
2022,6,15042458,15jun2022,378,0,1,0,1,3.2553949,-.00062323594,5.1263494,8.9749088,35.204884,43.162125,2022-06-15
2022,7,15141455,15jul2022,379,0,1,0,1,.59331113,-.000541766,5.1271958,9.2768908,137.24449,142.00769,2022-07-15
2022,8,15141455,15aug2022,380,0,1,0,1,.21763514,-.00085134653,5.4043479,9.5934372,92.825951,97.775139,2022-08-15
2022,9,15141455,15sep2022,381,0,1,0,1,.29092833,-.00038697571,2.6709063,4.8118105,103.81644,106.38921,2022-09-15
2022,10,15289550,15oct2022,382,0,1,0,1,3.9533741,-.0013029733,11.741935,20.99979,141.98576,155.01924,2022-10-15
2022,11,15289550,15nov2022,383,0,1,0,1,17.792942,-.0018394917,25.873369,44.150177,124.2057,161.17557,2022-11-15
2022,12,15289550,15dec2022,384,0,1,0,1,13.168691,-.0016862006,28.797701,48.424309,126.8541,162.37706,2022-12-15
2023,1,15402095,15jan2023,385,0,1,0,1,1.9343199,-.0034999298,23.267305,39.326885,137.73395,158.90898,2023-01-15
2023,2,15402095,15feb2023,386,0,1,0,1,.44715407,-.010043276,10.851989,18.089844,106.86069,116.6732,2023-02-15
2023,3,15402095,15mar2023,387,0,1,0,1,.35760152,-.028684206,4.9622154,8.3753319,93.749496,98.405853,2023-03-15
2023,4,15478287,15apr2023,388,0,1,0,1,.29625672,-.052770495,2.2445252,3.8595142,72.508018,74.75103,2023-04-15
2023,5,15478287,15may2023,389,0,0,1,1,.95509297,11.52017,3.1036925,4.1221552,56.223591,70.600182,2023-05-15
2023,6,15478287,15jun2023,390,0,0,1,1,1.2531667,6.0521774,1.1361177,1.5263317,44.920258,52.824703,2023-06-15
2023,7,15623207,15jul2023,391,0,0,1,1,1.2332165,1.5668547,2.1710491,2.9430377,41.258858,45.932045,2023-07-15
2023,8,15623207,15aug2023,392,0,0,1,1,1.063922,.636298,2.988868,4.0656166,60.726143,65.014687,2023-08-15
2023,9,15623207,15sep2023,393,0,0,1,1,.89665288,.6083948,7.4896092,10.121511,99.95414,107.75856,2023-09-15
2023,10,15818465,15oct2023,394,0,0,1,1,1.1588019,.39323109,21.631266,29.049763,111.2627,131.14391,2023-10-15
2023,11,15818465,15nov2023,395,0,0,1,1,5.5250154,.8469137,55.282825,73.785278,133.67375,185.29089,2023-11-15
2023,12,15818465,15dec2023,396,0,0,1,1,29.296087,3.2976444,47.309597,63.265091,132.65326,198.83128,2023-12-15
2024,1,15944379,15jan2024,397,0,0,1,1,28.496082,4.5076132,23.496843,31.130386,94.445045,143.51437,2024-01-15
2024,2,15944379,15feb2024,398,0,0,1,1,20.675266,13.084793,10.402275,13.869381,53.800529,94.176926,2024-02-15
2024,3,15944379,15mar2024,399,0,0,1,1,11.125639,25.894192,5.5317302,7.5115371,32.451435,72.555374,2024-03-15
2024,4,16033583,15apr2024,400,0,0,1,1,4.705236,20.032684,4.2664843,5.7626848,31.396893,58.902977,2024-04-15
2024,5,16033583,15may2024,401,0,0,1,1,1.5942855,7.1819954,1.7830738,2.3739965,50.026855,59.822651,2024-05-15
2024,6,16033583,15jun2024,402,0,0,1,1,.97727001,.83752429,1.1296601,1.5128646,45.702267,48.450989,2024-06-15
2024,7,16033583,15jul2024,403,0,0,1,1,1.3672718,.17680176,1.5887307,2.1466904,65.078247,67.92067,2024-07-15
2024,8,16033583,15aug2024,404,0,0,1,1,.58302915,.14383872,1.2928674,1.7517188,84.409645,86.192131,2024-08-15
2024,9,16033583,15sep2024,405,0,0,1,1,.67972565,0,2.4852376,3.3528016,102.99539,105.71853,2024-09-15
2024,10,16033583,15oct2024,406,0,0,1,1,.61533439,0,5.6541476,7.5728745,99.927269,105.3525,2024-10-15
2024,11,16033583,15nov2024,407,0,0,1,1,1.7813928,.60466343,22.77512,30.321901,88.138046,110.31464,2024-11-15
2024,12,16033583,15dec2024,408,0,0,1,1,14.587497,1.0130836,54.272511,72.183426,93.833344,154.72192,2024-12-15
2025,1,16100000,15jan2025,409,0,0,1,1,37.979813,2.6793721,46.371746,61.905277,83.861267,159.94376,2025-01-15
2025,2,16100000,15feb2025,410,0,0,1,1,50.992794,5.9038477,22.072666,29.732651,45.796803,118.36978,2025-02-15
