year,month,date,deaths,population,monthly_flua_pct_pos,monthly_flub_pct_pos,monthly_rsv_pct_pos,monthly_sars_pct_pos,monthly_adj_cases,deaths100k
1991.0,1.0,1991-01-15,6542.0,10355101,,,,0.0,0.0,758.1191144345188
1991.0,2.0,1991-02-15,5694.0,10355101,,,,0.0,0.0,659.848706449121
1991.0,3.0,1991-03-15,6357.0,10355101,,,,0.0,0.0,736.6804051452516
1991.0,4.0,1991-04-15,5906.0,10385937,,,,0.0,0.0,682.3842663401482
1991.0,5.0,1991-05-15,6010.0,10385937,,,,0.0,0.0,694.4005148500323
1991.0,6.0,1991-06-15,5717.0,10385937,,,,0.0,0.0,660.547045490455
1991.0,7.0,1991-07-15,5856.0,10431316,,,,0.0,0.0,673.6638023428683
1991.0,8.0,1991-08-15,5767.0,10431316,,,,0.0,0.0,663.425400975294
1991.0,9.0,1991-09-15,5764.0,10431316,,,,0.0,0.0,663.0802863224544
1991.0,10.0,1991-10-15,6124.0,10465562,,,,0.0,0.0,702.1887596671827
1991.0,11.0,1991-11-15,6203.0,10465562,,,,0.0,0.0,711.2470405316027
1991.0,12.0,1991-12-15,6977.0,10465562,,,,0.0,0.0,799.9952606462989
1992.0,1.0,1992-01-15,6737.0,10488022,,,,0.0,0.0,770.8221817231123
1992.0,2.0,1992-02-15,6056.0,10488022,,,,0.0,0.0,692.9047250282274
1992.0,3.0,1992-03-15,6326.0,10488022,,,,0.0,0.0,723.7971087398558
1992.0,4.0,1992-04-15,5889.0,10528346,,,,0.0,0.0,671.2165424654547
1992.0,5.0,1992-05-15,6161.0,10528346,,,,0.0,0.0,702.2185631057339
1992.0,6.0,1992-06-15,5751.0,10528346,,,,0.0,0.0,655.4875761111955
1992.0,7.0,1992-07-15,5779.0,10572205,,,,0.0,0.0,655.9464179894354
1992.0,8.0,1992-08-15,5903.0,10572205,,,,0.0,0.0,670.0210599397192
1992.0,9.0,1992-09-15,5658.0,10572205,,,,0.0,0.0,642.212291570207
1992.0,10.0,1992-10-15,6329.0,10610665,,,,0.0,0.0,715.7704064731098
1992.0,11.0,1992-11-15,6144.0,10610665,,,,0.0,0.0,694.8480608896803
1992.0,12.0,1992-12-15,6473.0,10610665,,,,0.0,0.0,732.0559079002118
1993.0,1.0,1993-01-15,6631.0,10629994,,,,0.0,0.0,748.5610998463404
1993.0,2.0,1993-02-15,6099.0,10629994,,,,0.0,0.0,688.5046219217056
1993.0,3.0,1993-03-15,7158.0,10629994,,,,0.0,0.0,808.0531371889767
1993.0,4.0,1993-04-15,6406.0,10656924,,,,0.0,0.0,721.3338483036944
1993.0,5.0,1993-05-15,6256.0,10656924,,,,0.0,0.0,704.4434210096647
1993.0,6.0,1993-06-15,5802.0,10656924,,,,0.0,0.0,653.3217277330682
1993.0,7.0,1993-07-15,6084.0,10690038,,,,0.0,0.0,682.953605964731
1993.0,8.0,1993-08-15,5966.0,10690038,,,,0.0,0.0,669.7076287287285
1993.0,9.0,1993-09-15,5934.0,10690038,0.0,0.0,0.0,0.0,0.0,666.1154993087957
1993.0,10.0,1993-10-15,6413.0,10728737,0.0,0.0,1.4018692,0.0,0.0,717.2885307935128
1993.0,11.0,1993-11-15,6234.0,10728737,0.0,0.0,4.3392506,0.0,0.0,697.2675348459003
1993.0,12.0,1993-12-15,6870.0,10728737,1.3872832,0.115606934,8.641975,0.0,0.0,768.4035874865793
1994.0,1.0,1994-01-15,8094.0,10744762,9.448819,0.07158196,12.5159645,0.0,0.0,903.9567372455526
1994.0,2.0,1994-02-15,6428.0,10744762,6.1965814,0.0,15.804067,0.0,0.0,717.893984064049
1994.0,3.0,1994-03-15,6503.0,10744762,2.0107238,0.13404825,19.581959,0.0,0.0,726.2701584269619
1994.0,4.0,1994-04-15,6224.0,10776819,0.0,0.0,6.269113,0.0,0.0,693.0430955553768
1994.0,5.0,1994-05-15,6483.0,10776819,0.44843048,0.0,1.6,0.0,0.0,721.8827744995995
1994.0,6.0,1994-06-15,6187.0,10776819,0.0,0.0,1.0714285,0.0,0.0,688.9231414204878
1994.0,7.0,1994-07-15,6196.0,10819146,0.0,0.0,0.0,0.0,0.0,687.2261452059155
1994.0,8.0,1994-08-15,5926.0,10819146,0.0,0.0,0.0,0.0,0.0,657.279234423863
1994.0,9.0,1994-09-15,6062.0,10819146,0.0,0.0,1.369863,0.0,0.0,672.3636042992673
1994.0,10.0,1994-10-15,6515.0,10860406,0.0,0.0,1.0940919,0.0,0.0,719.8625907723891
1994.0,11.0,1994-11-15,6247.0,10860406,0.0,0.2016129,2.226345,0.0,0.0,690.2504381512073
1994.0,12.0,1994-12-15,6931.0,10860406,0.1,0.0,16.23077,0.0,0.0,765.8277231992985
1995.0,1.0,1995-01-15,6946.0,10875308,1.0046368,0.23183925,25.728699,0.0,0.0,766.4334656085143
1995.0,2.0,1995-02-15,6744.0,10875308,4.8150735,0.4884857,21.316784,0.0,0.0,744.1444417022487
1995.0,3.0,1995-03-15,7278.0,10875308,13.188406,3.0917873,10.916628,0.0,0.0,803.0669108405941
1995.0,4.0,1995-04-15,6702.0,10906895,4.688701,4.9961567,8.267433,0.0,0.0,737.368426119441
1995.0,5.0,1995-05-15,6690.0,10906895,1.7897092,2.572707,3.5379813,0.0,0.0,736.0481603609461
1995.0,6.0,1995-06-15,6179.0,10906895,0.84033614,0.28011206,1.0695187,0.0,0.0,679.8268434783686
1995.0,7.0,1995-07-15,6337.0,10950119,0.7117438,0.0,1.2383901,0.0,0.0,694.4582063446069
1995.0,8.0,1995-08-15,6081.0,10950119,0.0,0.0,2.1276596,0.0,0.0,666.4037167084668
1995.0,9.0,1995-09-15,6060.0,10950119,0.0,0.0,1.2307693,0.0,0.0,664.1023718555023
1995.0,10.0,1995-10-15,6391.0,10993416,0.0,0.0,1.2765957,0.0,0.0,697.6175558170454
1995.0,11.0,1995-11-15,6403.0,10993416,0.0,0.0,1.3384321,0.0,0.0,698.927430745821
1995.0,12.0,1995-12-15,6918.0,10993416,1.0752689,0.30721965,7.5179,0.0,0.0,755.142896439105
1996.0,1.0,1996-01-15,7151.0,11009307,2.062975,0.0,16.453674,0.0,0.0,779.4496056836275
1996.0,2.0,1996-02-15,6524.0,11009307,9.775171,0.39100686,25.588797,0.0,0.0,711.1074293777074
1996.0,3.0,1996-03-15,6933.0,11009307,7.4204946,1.4840989,23.780794,0.0,0.0,755.6878920716808
1996.0,4.0,1996-04-15,6476.0,11037392,2.368421,6.4473686,12.745098,0.0,0.0,704.0793694742382
1996.0,5.0,1996-05-15,6534.0,11037392,0.9881423,2.3715415,4.313099,0.0,0.0,710.3852069401903
1996.0,6.0,1996-06-15,6079.0,11037392,0.0,1.3227513,0.2415459,0.0,0.0,660.9169992331522
1996.0,7.0,1996-07-15,6231.0,11082903,0.0,0.0,0.0,0.0,0.0,674.6607815659851
1996.0,8.0,1996-08-15,6238.0,11082903,6.122449,0.0,0.0,0.0,0.0,675.4187057308
1996.0,9.0,1996-09-15,6039.0,11082903,0.0,0.0,1.7391304,0.0,0.0,653.8720044739181
1996.0,10.0,1996-10-15,6927.0,11130574,0.0,0.0,1.048218,0.0,0.0,746.8078465674816
1996.0,11.0,1996-11-15,6556.0,11130574,1.4953271,0.0,6.329114,0.0,0.0,706.8099093541807
1996.0,12.0,1996-12-15,7593.0,11130574,10.44335,0.39408866,9.860312,0.0,0.0,818.6100734786903
1997.0,1.0,1997-01-15,8084.0,11146270,15.943205,0.5273834,10.071942,0.0,0.0,870.3180525862015
1997.0,2.0,1997-02-15,6518.0,11146270,4.2210617,3.1766753,20.825516,0.0,0.0,701.7235362143568
1997.0,3.0,1997-03-15,7001.0,11146270,1.6897081,6.950845,21.310862,0.0,0.0,753.7229943290446
1997.0,4.0,1997-04-15,6544.0,11179959,0.22727273,4.242424,12.211467,0.0,0.0,702.3997136304346
1997.0,5.0,1997-05-15,6620.0,11179959,0.108342364,1.4084507,4.8335123,0.0,0.0,710.5571675173406
1997.0,6.0,1997-06-15,6349.0,11179959,0.0,0.0,4.980843,0.0,0.0,681.4694043153468
1997.0,7.0,1997-07-15,6209.0,11227651,0.0,0.0,1.459854,0.0,0.0,663.6116494892832
1997.0,8.0,1997-08-15,6088.0,11227651,0.6756757,0.0,3.5294118,0.0,0.0,650.6792916879941
1997.0,9.0,1997-09-15,6086.0,11227651,0.0,0.0,3.3639145,0.0,0.0,650.4655337078076
1997.0,10.0,1997-10-15,6792.0,11278893,4.9180326,0.0,5.0522647,0.0,0.0,722.6241085893802
1997.0,11.0,1997-11-15,6535.0,11278893,0.16556291,0.0,2.6984127,0.0,0.0,695.2809996512956
1997.0,12.0,1997-12-15,6937.0,11278893,1.0031348,0.06269593,12.714988,0.0,0.0,738.0511544882995
1998.0,1.0,1998-01-15,7239.0,11292059,8.99729,0.08130081,12.805716,0.0,0.0,769.2839720373406
1998.0,2.0,1998-02-15,7551.0,11292059,26.730564,0.08874689,8.42656,0.0,0.0,802.4400155897166
1998.0,3.0,1998-03-15,7745.0,11292059,22.790827,0.08389262,11.559583,0.0,0.0,823.0562734395916
1998.0,4.0,1998-04-15,6431.0,11322038,4.9390635,0.06414368,10.450563,0.0,0.0,681.6087351058176
1998.0,5.0,1998-05-15,6516.0,11322038,1.420765,0.0,5.5185537,0.0,0.0,690.6177138780139
1998.0,6.0,1998-06-15,6185.0,11322038,0.0,0.0,5.0139275,0.0,0.0,655.5356906592259
1998.0,7.0,1998-07-15,6141.0,11365901,0.0,0.0,4.040404,0.0,0.0,648.3603895546864
1998.0,8.0,1998-08-15,6197.0,11365901,0.0,0.0,2.3474178,0.0,0.0,654.2728112799856
1998.0,9.0,1998-09-15,6064.0,11365901,0.9433962,0.0,2.2792022,0.0,0.0,640.2308096824
1998.0,10.0,1998-10-15,6588.0,11408804,0.09165903,0.0,1.5741508,0.0,0.0,692.9385411476961
1998.0,11.0,1998-11-15,6744.0,11408804,0.23310024,0.0,2.1402214,0.0,0.0,709.3469219034704
1998.0,12.0,1998-12-15,6986.0,11408804,0.83234245,0.118906066,7.450524,0.0,0.0,734.8009484605047
1999.0,1.0,1999-01-15,7794.0,11419589,5.022709,0.748063,17.634636,0.0,0.0,819.0137140662417
1999.0,2.0,1999-02-15,7087.0,11419589,11.630452,3.2984211,16.113373,0.0,0.0,744.7203222462736
1999.0,3.0,1999-03-15,7695.0,11419589,13.302238,5.6156716,12.6742,0.0,0.0,808.6105375596268
1999.0,4.0,1999-04-15,6457.0,11452857,9.370277,4.1309824,7.9677258,0.0,0.0,676.5473453479774
1999.0,5.0,1999-05-15,6617.0,11452857,4.7233467,0.5398111,5.0646553,0.0,0.0,693.3117212587217
1999.0,6.0,1999-06-15,6087.0,11452857,0.98039216,0.24509804,2.1582735,0.0,0.0,637.779726054381
1999.0,7.0,1999-07-15,6296.0,11504759,0.48899755,0.0,0.24875621,0.0,0.0,656.702152561388
1999.0,8.0,1999-08-15,6289.0,11504759,2.5723472,0.0,1.2012012,0.0,0.0,655.9720199267103
1999.0,9.0,1999-09-15,6224.0,11504759,0.49382716,0.0,1.1792452,0.0,0.0,649.192216890419
1999.0,10.0,1999-10-15,6666.0,11559464,1.1600928,0.0,0.79136693,0.0,0.0,692.004404356465
1999.0,11.0,1999-11-15,6585.0,11559464,3.9548023,0.0,1.7118403,0.0,0.0,683.5957099740957
1999.0,12.0,1999-12-15,7786.0,11559464,17.115946,0.032478075,2.9738445,0.0,0.0,808.272771125028
2000.0,1.0,2000-01-15,8537.0,11576994,25.06453,0.013585111,5.042266,0.0,0.0,884.892917798869
2000.0,2.0,2000-02-15,6672.0,11576994,10.228848,0.034674063,20.161291,0.0,0.0,691.5784874726548
2000.0,3.0,2000-03-15,6978.0,11576994,4.151839,0.23724793,26.761103,0.0,0.0,723.2965655851597
2000.0,4.0,2000-04-15,6433.0,11621255,1.6119403,0.7164179,12.6728115,0.0,0.0,664.2656064254678
2000.0,5.0,2000-05-15,6605.0,11621255,1.5086207,0.43103448,5.3398056,0.0,0.0,682.0261667091893
2000.0,6.0,2000-06-15,6276.0,11621255,0.0,0.0,3.6484246,0.0,0.0,648.0539322130012
2000.0,7.0,2000-07-15,6515.0,11683290,0.0,0.0,2.2421525,0.0,0.0,669.1608271300292
2000.0,8.0,2000-08-15,6174.0,11683290,0.0,0.0,2.6143792,0.0,0.0,634.1364461551498
2000.0,9.0,2000-09-15,6302.0,11683290,0.0,0.0,1.4195584,0.0,0.0,647.2834278700606
2000.0,10.0,2000-10-15,6856.0,11748348,0.104166664,0.0,3.0447192,0.0,0.0,700.2856912308011
2000.0,11.0,2000-11-15,6783.0,11748348,0.24057738,0.08019246,4.979592,0.0,0.0,692.8293237483261
2000.0,12.0,2000-12-15,7395.0,11748348,0.1908397,0.09541985,14.026328,0.0,0.0,755.3402401767465
2001.0,1.0,2001-01-15,7456.0,11771945,1.2540308,0.9673952,19.49446,0.0,0.0,760.0443257252731
2001.0,2.0,2001-02-15,6589.0,11771945,4.779105,3.6121144,19.453377,0.0,0.0,671.6647079136031
2001.0,3.0,2001-03-15,7268.0,11771945,4.664555,6.8528647,12.931034,0.0,0.0,740.8801179414278
2001.0,4.0,2001-04-15,6708.0,11827345,1.659496,4.1794715,7.4671445,0.0,0.0,680.5923053736911
2001.0,5.0,2001-05-15,6761.0,11827345,0.12239902,0.97919214,4.2328043,0.0,0.0,685.9696745127499
2001.0,6.0,2001-06-15,6547.0,11827345,0.14084508,0.0,0.243309,0.0,0.0,664.257278366362
2001.0,7.0,2001-07-15,6552.0,11897473,0.0,0.0,0.5449591,0.0,0.0,660.8462149903597
2001.0,8.0,2001-08-15,6606.0,11897473,0.0,0.0,0.0,0.0,0.0,666.2927497292912
2001.0,9.0,2001-09-15,6331.0,11897473,0.0,0.0,1.0830325,0.0,0.0,638.5557672625102
2001.0,10.0,2001-10-15,6978.0,11961546,0.0,0.0,0.77745384,0.0,0.0,700.043288718699
2001.0,11.0,2001-11-15,6619.0,11961546,0.32362458,0.080906145,2.144389,0.0,0.0,664.0278773329132
2001.0,12.0,2001-12-15,7052.0,11961546,0.2290426,0.2748511,14.456233,0.0,0.0,707.4670782522594
2002.0,1.0,2002-01-15,7301.0,11979906,1.5037594,0.8950949,28.453608,0.0,0.0,731.3246030478035
2002.0,2.0,2002-02-15,6538.0,11979906,8.340125,5.080141,18.924673,0.0,0.0,654.8966243975536
2002.0,3.0,2002-03-15,7465.0,11979906,17.185987,7.5866075,10.329283,0.0,0.0,747.7521109097183
2002.0,4.0,2002-04-15,6687.0,12029818,13.155386,2.6692088,7.139388,0.0,0.0,667.0425105350721
2002.0,5.0,2002-05-15,6762.0,12029818,3.6164844,0.50462574,3.5683942,0.0,0.0,674.5239204782649
2002.0,6.0,2002-06-15,6330.0,12029818,0.5044136,0.1261034,2.0676692,0.0,0.0,631.4309992054742
2002.0,7.0,2002-07-15,6754.0,12093412,1.081081,0.27027026,1.9230769,0.0,0.0,670.1830715764914
2002.0,8.0,2002-08-15,6547.0,12093412,0.56925994,0.0,0.18315019,0.0,0.0,649.6429626312243
2002.0,9.0,2002-09-15,6391.0,12093412,0.17421603,0.0,0.6779661,0.0,0.0,634.1634602376897
2002.0,10.0,2002-10-15,6947.0,12145100,0.0,0.0,1.7432647,0.0,0.0,686.4002766547826
2002.0,11.0,2002-11-15,7114.0,12145100,0.5970149,0.0,4.164601,0.0,0.0,702.9007583305201
2002.0,12.0,2002-12-15,7589.0,12145100,10.139703,0.0,6.875544,0.0,0.0,749.8332660908515
2003.0,1.0,2003-01-15,7858.0,12155691,16.163334,0.042535093,13.885404,0.0,0.0,775.7354147946012
2003.0,2.0,2003-02-15,6765.0,12155691,3.4546123,0.11025358,22.585176,0.0,0.0,667.8353373740744
2003.0,3.0,2003-03-15,7434.0,12155691,1.6863407,0.47779652,18.912924,0.0,0.0,733.8784771676081
2003.0,4.0,2003-04-15,6853.0,12194269,1.3080277,0.58989483,5.4479733,0.0,0.0,674.3823676515583
2003.0,5.0,2003-05-15,6791.0,12194269,2.5535796,0.9119927,1.9927536,0.0,0.0,668.2811409195581
2003.0,6.0,2003-06-15,6565.0,12194269,0.2529511,0.16863406,0.08417509,0.0,0.0,646.0411854125902
2003.0,7.0,2003-07-15,6705.0,12243641,0.21574973,0.0,0.21367522,0.0,0.0,657.1574583083578
2003.0,8.0,2003-08-15,6598.0,12243641,0.34762457,0.0,0.115606934,0.0,0.0,646.6703817924749
2003.0,9.0,2003-09-15,6468.0,12243641,0.32822758,0.0,0.0,0.0,0.0,633.9290738759818
2003.0,10.0,2003-10-15,7186.0,12290116,0.0,0.0,0.52816904,0.0,0.0,701.6369902448439
2003.0,11.0,2003-11-15,7075.0,12290116,6.705784,0.0,1.951017,0.0,0.0,690.7990128002047
2003.0,12.0,2003-12-15,8126.0,12290116,25.163536,0.09495674,1.5498799,0.0,0.0,793.4180604967438
2004.0,1.0,2004-01-15,8067.0,12303516,22.271936,0.049714144,4.1388173,0.0,0.0,786.7994807338
2004.0,2.0,2004-02-15,6959.0,12303516,2.861906,0.11114199,19.712582,0.0,0.0,678.7328110110964
2004.0,3.0,2004-03-15,7177.0,12303516,0.60223687,0.40149125,21.220846,0.0,0.0,699.9950258121337
2004.0,4.0,2004-04-15,6877.0,12339813,0.3501094,0.43763676,14.396887,0.0,0.0,668.7621603341963
2004.0,5.0,2004-05-15,6655.0,12339813,0.5107832,0.28376845,4.1847825,0.0,0.0,647.1735025482153
2004.0,6.0,2004-06-15,6501.0,12339813,0.46728972,0.15576324,2.1538463,0.0,0.0,632.197586786769
2004.0,7.0,2004-07-15,6539.0,12389641,0.35778177,0.0,3.9783,0.0,0.0,633.3355421678481
2004.0,8.0,2004-08-15,6518.0,12389641,0.22222222,0.0,0.21929824,0.0,0.0,631.3015849288935
2004.0,9.0,2004-09-15,6450.0,12389641,1.3365735,0.24301337,1.0285715,0.0,0.0,624.7154376789448
2004.0,10.0,2004-10-15,7224.0,12435931,0.21074815,0.0,1.2896825,0.0,0.0,697.0768814976539
2004.0,11.0,2004-11-15,6849.0,12435931,1.0799136,0.0,1.608579,0.0,0.0,660.8914121508071
2004.0,12.0,2004-12-15,7558.0,12435931,5.484862,0.08775779,5.8043118,0.0,0.0,729.3060728625786
2005.0,1.0,2005-01-15,7905.0,12444755,13.284498,0.4949515,8.4826765,0.0,0.0,762.2488349509492
2005.0,2.0,2005-02-15,7281.0,12444755,18.61451,2.4221873,9.501423,0.0,0.0,702.0789079415384
2005.0,3.0,2005-03-15,8032.0,12444755,14.320957,6.525225,11.412358,0.0,0.0,774.4949579160055
2005.0,4.0,2005-04-15,7220.0,12476560,5.973311,10.612159,9.514887,0.0,0.0,694.4221804728227
2005.0,5.0,2005-05-15,7175.0,12476560,0.9373458,2.1706955,3.374083,0.0,0.0,690.0940643895432
2005.0,6.0,2005-06-15,6685.0,12476560,0.19588639,0.5876592,1.3422819,0.0,0.0,642.9656892605013
2005.0,7.0,2005-07-15,6745.0,12527581,0.5873715,0.0,0.0,0.0,0.0,646.0944056158966
2005.0,8.0,2005-08-15,6756.0,12527581,0.0,0.0,0.38986355,0.0,0.0,647.1480807028906
2005.0,9.0,2005-09-15,6502.0,12527581,0.0,0.18552876,0.1814882,0.0,0.0,622.8177650577553
2005.0,10.0,2005-10-15,7078.0,12578240,0.0,0.0,0.26929983,0.0,0.0,675.2614038212023
2005.0,11.0,2005-11-15,7031.0,12578240,0.13245033,0.0,0.9837963,0.0,0.0,670.7774696618923
2005.0,12.0,2005-12-15,7401.0,12578240,0.5175159,0.0,3.9814458,0.0,0.0,706.0765258096523
2006.0,1.0,2006-01-15,7449.0,12587149,1.2246213,0.1289075,8.213944,0.0,0.0,710.1528709956481
2006.0,2.0,2006-02-15,6732.0,12587149,3.9847162,2.2652838,10.355815,0.0,0.0,641.7974395949393
2006.0,3.0,2006-03-15,7630.0,12587149,7.846088,14.359415,10.137567,0.0,0.0,727.4085656728145
2006.0,4.0,2006-04-15,6953.0,12618321,12.87985,6.6152406,8.73809,0.0,0.0,661.2290177116274
2006.0,5.0,2006-05-15,7240.0,12618321,7.2519083,0.9814613,6.612903,0.0,0.0,688.5226647824223
2006.0,6.0,2006-06-15,6524.0,12618321,0.5181347,0.08635578,3.8265307,0.0,0.0,620.4311968288015
2006.0,7.0,2006-07-15,6613.0,12661953,0.2,0.1,2.2660098,0.0,0.0,626.727962108215
2006.0,8.0,2006-08-15,6872.0,12661953,0.2853067,0.0,1.2747875,0.0,0.0,651.273938546447
2006.0,9.0,2006-09-15,6677.0,12661953,0.16038492,0.0,0.9456265,0.0,0.0,632.7933771354229
2006.0,10.0,2006-10-15,7400.0,12701324,0.0,0.0,1.9186046,0.0,0.0,699.1397117339893
2006.0,11.0,2006-11-15,7089.0,12701324,0.18298262,0.09149131,8.146191,0.0,0.0,669.756948173277
2006.0,12.0,2006-12-15,7719.0,12701324,3.1616185,0.04421844,20.450644,0.0,0.0,729.2783020100896
2007.0,1.0,2007-01-15,8230.0,12703327,9.327336,0.019554164,21.494274,0.0,0.0,777.434132019116
2007.0,2.0,2007-02-15,7550.0,12703327,17.855015,0.09930486,8.994501,0.0,0.0,713.1989910989461
2007.0,3.0,2007-03-15,7834.0,12703327,20.922882,0.21070375,5.7989154,0.0,0.0,740.02660877737
2007.0,4.0,2007-04-15,7220.0,12727090,4.523425,0.80775446,3.1658092,0.0,0.0,680.7526308056281
2007.0,5.0,2007-05-15,7119.0,12727090,1.4616321,0.9135201,1.0167464,0.0,0.0,671.2296369397876
2007.0,6.0,2007-06-15,6822.0,12727090,0.15923567,0.5573248,0.3169572,0.0,0.0,643.2263777501378
2007.0,7.0,2007-07-15,6987.0,12765133,0.0,0.0,0.6729475,0.0,0.0,656.8204185573312
2007.0,8.0,2007-08-15,6544.0,12765133,0.27894002,0.0,0.27700832,0.0,0.0,615.1757290738766
2007.0,9.0,2007-09-15,6717.0,12765133,0.30800822,0.0,0.40201005,0.0,0.0,631.4387793687697
2007.0,10.0,2007-10-15,7234.0,12807497,0.14336918,0.07168459,1.2613875,0.0,0.0,677.7905159766971
2007.0,11.0,2007-11-15,7350.0,12807497,0.33594626,0.0,2.4959304,0.0,0.0,688.6591501836775
2007.0,12.0,2007-12-15,7981.0,12807497,6.590064,0.0337952,8.595524,0.0,0.0,747.7807724647524
2008.0,1.0,2008-01-15,7762.0,12814686,8.532423,0.4171407,14.815505,0.0,0.0,726.8535491232482
2008.0,2.0,2008-02-15,7405.0,12814686,4.716806,1.8012999,16.266716,0.0,0.0,693.423155276688
2008.0,3.0,2008-03-15,7974.0,12814686,9.202789,7.110625,10.166032,0.0,0.0,746.7057717996368
2008.0,4.0,2008-04-15,7732.0,12840482,10.9231,13.295059,3.0923147,0.0,0.0,722.5896971780343
2008.0,5.0,2008-05-15,7315.0,12840482,4.1934714,6.5046463,2.039848,0.0,0.0,683.6191974724935
2008.0,6.0,2008-06-15,6756.0,12840482,1.1135857,1.2620639,1.1529592,0.0,0.0,631.3781678912053
2008.0,7.0,2008-07-15,6945.0,12883824,0.53937435,0.10787486,1.1235955,0.0,0.0,646.8576410233484
2008.0,8.0,2008-08-15,6851.0,12883824,0.11494253,0.3448276,0.45300114,0.0,0.0,638.1024764076255
2008.0,9.0,2008-09-15,6714.0,12883824,0.0,0.20325203,0.50403225,0.0,0.0,625.3422896804551
2008.0,10.0,2008-10-15,7546.0,12927520,0.0,0.0,1.159047,0.0,0.0,700.4591754644356
2008.0,11.0,2008-11-15,7395.0,12927520,0.15226494,0.0,3.4789045,0.0,0.0,686.4425659368541
