year,month,date,deaths,population,monthly_flua_pct_pos,monthly_flub_pct_pos,monthly_rsv_pct_pos,monthly_sars_pct_pos,monthly_adj_cases,deaths100k
2008.0,12.0,2008-12-15,7878.0,12927520,0.5050505,1.2265512,9.753558,0.0,0.0,731.277151379383
2009.0,1.0,2009-01-15,8389.0,12932742,2.2507472,5.187269,12.245961,0.0,0.0,778.3964143102831
2009.0,2.0,2009-02-15,7189.0,12932742,4.4756618,8.755309,11.353083,0.0,0.0,667.0511172340715
2009.0,3.0,2009-03-15,7856.0,12932742,8.428974,7.2812796,9.126672,0.0,0.0,728.9405448589325
2009.0,4.0,2009-04-15,7310.0,12956924,7.3191733,1.7795637,6.5824275,0.0,0.0,677.0125378523483
2009.0,5.0,2009-05-15,7343.0,12956924,7.8166103,0.28811225,1.7826664,0.0,0.0,680.0688188029814
2009.0,6.0,2009-06-15,7136.0,12956924,10.322998,0.035968635,0.25575447,0.0,0.0,660.8976019308286
2009.0,7.0,2009-07-15,7002.0,12998941,5.6808486,0.04876265,0.041692726,0.0,0.0,646.3911175533453
2009.0,8.0,2009-08-15,6817.0,12998941,2.2281344,0.09976721,0.06917224,0.0,0.0,629.3128032506648
2009.0,9.0,2009-09-15,6790.0,12998941,0.9137508,0.0,0.39257672,0.0,0.0,626.8202925145979
2009.0,10.0,2009-10-15,7634.0,13048442,9.898235,0.02196354,0.42333642,0.0,0.0,702.0608284115452
2009.0,11.0,2009-11-15,7388.0,13048442,,,,0.0,0.0,679.4374378182467
2009.0,12.0,2009-12-15,7823.0,13048442,,,,0.0,0.0,719.442213867372
2010.0,1.0,2010-01-15,8059.0,13059426,,,,0.0,0.0,740.5225926468744
2010.0,2.0,2010-02-15,7135.0,13059426,,,,0.0,0.0,655.6184016050935
2010.0,3.0,2010-03-15,7889.0,13059426,,,,0.0,0.0,724.901691697629
2010.0,4.0,2010-04-15,7256.0,13088924,,,,0.0,0.0,665.2342087095928
2010.0,5.0,2010-05-15,7359.0,13088924,,,,0.0,0.0,674.6773073172401
2010.0,6.0,2010-06-15,6699.0,13088924,,,,0.0,0.0,614.1681317730929
2010.0,7.0,2010-07-15,7096.0,13136481,,,,0.0,0.0,648.2101256797768
2010.0,8.0,2010-08-15,7186.0,13136481,,,,0.0,0.0,656.4315055150614
2010.0,9.0,2010-09-15,7220.0,13136481,1.3663535,0.0,0.34158838,0.0,0.0,659.5373601195023
2010.0,10.0,2010-10-15,7850.0,13189987,1.67727,0.0578369,0.23201856,0.0,0.0,714.178111017092
2010.0,11.0,2010-11-15,7457.0,13189987,6.007282,0.42475727,2.2126613,0.0,0.0,678.4237164145803
2010.0,12.0,2010-12-15,8347.0,13189987,26.487747,0.67094517,2.8054862,0.0,0.0,759.3942283642888
2011.0,1.0,2011-01-15,8614.0,13199081,20.664433,1.2648582,5.857345,0.0,0.0,783.1454326251956
2011.0,2.0,2011-02-15,7548.0,13199081,12.578616,1.7861636,11.045918,0.0,0.0,686.229594317968
2011.0,3.0,2011-03-15,8093.0,13199081,5.268357,4.675667,13.021869,0.0,0.0,735.7784985181922
2011.0,4.0,2011-04-15,7543.0,13222146,1.0140029,5.0217285,8.398058,0.0,0.0,684.5787363110345
2011.0,5.0,2011-05-15,7611.0,13222146,0.24193548,1.2903225,3.3925686,0.0,0.0,690.7502004591388
2011.0,6.0,2011-06-15,6920.0,13222146,0.0,0.0,2.1638331,0.0,0.0,628.0372338953147
2011.0,7.0,2011-07-15,7157.0,13262345,0.41039672,0.0,0.68399453,0.0,0.0,647.5777850749622
2011.0,8.0,2011-08-15,7050.0,13262345,0.0,0.3267974,0.98039216,0.0,0.0,637.8962393151437
2011.0,9.0,2011-09-15,6963.0,13262345,0.0,0.0,0.33898306,0.0,0.0,630.0243282767866
2011.0,10.0,2011-10-15,7621.0,13310604,0.0,0.0,1.3481829,0.0,0.0,687.0612332843798
2011.0,11.0,2011-11-15,7464.0,13310604,0.3448276,0.11494253,5.0469484,0.0,0.0,672.9071047414527
2011.0,12.0,2011-12-15,7708.0,13310604,0.83144367,0.6046863,13.16726,0.0,0.0,694.9046038782312
2012.0,1.0,2012-01-15,8127.0,13325337,1.9300052,2.4704065,17.898727,0.0,0.0,731.8689200880998
2012.0,2.0,2012-02-15,7386.0,13325337,4.095266,11.675864,18.81804,0.0,0.0,665.1389004270586
2012.0,3.0,2012-03-15,7812.0,13325337,5.8956347,23.080782,7.4857607,0.0,0.0,703.5019076815844
2012.0,4.0,2012-04-15,7498.0,13350123,2.773299,14.801677,2.7055151,0.0,0.0,673.9713184665039
2012.0,5.0,2012-05-15,7549.0,13350123,1.1740332,7.11326,1.5965167,0.0,0.0,678.5555458927232
2012.0,6.0,2012-06-15,6915.0,13350123,0.23640662,0.59101653,0.82840234,0.0,0.0,621.5673069079588
2012.0,7.0,2012-07-15,7132.0,13392364,0.9635974,0.10706638,0.53648067,0.0,0.0,639.0507306999721
2012.0,8.0,2012-08-15,7365.0,13392364,0.0,0.0,0.41493776,0.0,0.0,659.9282994398898
2012.0,9.0,2012-09-15,7086.0,13392364,0.768738,0.0640615,0.51282054,0.0,0.0,634.9289789315764
2012.0,10.0,2012-10-15,7788.0,13436625,2.4886878,0.22624435,1.8181819,0.0,0.0,695.5318020708326
2012.0,11.0,2012-11-15,7658.0,13436625,13.478727,0.25026813,3.984375,0.0,0.0,683.9217437414529
2012.0,12.0,2012-12-15,8773.0,13436625,34.298595,0.51102203,5.5682106,0.0,0.0,783.5003209511316
2013.0,1.0,2013-01-15,9423.0,13446276,25.752058,0.66100097,9.273489,0.0,0.0,840.94659368884
2013.0,2.0,2013-02-15,7662.0,13446276,10.648262,3.3029332,15.932203,0.0,0.0,683.7878383576241
2013.0,3.0,2013-03-15,8120.0,13446276,4.3828716,5.667506,15.034674,0.0,0.0,724.661608909411
2013.0,4.0,2013-04-15,7678.0,13469151,1.9781995,7.7513123,5.649466,0.0,0.0,684.0520237689814
2013.0,5.0,2013-05-15,7607.0,13469151,1.1795543,3.3420708,2.806297,0.0,0.0,677.7264580373328
2013.0,6.0,2013-06-15,7130.0,13469151,0.51132214,0.29218408,1.7751479,0.0,0.0,635.2293474176657
2013.0,7.0,2013-07-15,7498.0,13511902,0.47393364,0.0,0.5966587,0.0,0.0,665.9018101226608
2013.0,8.0,2013-08-15,7215.0,13511902,0.52910054,0.08818342,0.35113838,0.0,0.0,640.768412914777
2013.0,9.0,2013-09-15,7194.0,13511902,0.16778524,0.111856826,1.0728402,0.0,0.0,638.9033905071248
2013.0,10.0,2013-10-15,7806.0,13559499,0.36350417,0.14540167,1.2037915,0.0,0.0,690.8219839095825
2013.0,11.0,2013-11-15,7815.0,13559499,2.1430001,0.12016824,2.3993268,0.0,0.0,691.6184735143976
2013.0,12.0,2013-12-15,8543.0,13559499,15.331187,0.25410807,8.584085,0.0,0.0,756.0456326594367
2014.0,1.0,2014-01-15,8940.0,13563311,25.288683,0.47838998,9.496663,0.0,0.0,790.9573112346977
2014.0,2.0,2014-02-15,7671.0,13563311,12.502707,2.3381684,11.522127,0.0,0.0,678.6838405460142
2014.0,3.0,2014-03-15,8392.0,13563311,3.9342,9.858507,10.397101,0.0,0.0,742.4735744833986
2014.0,4.0,2014-04-15,8137.0,13583220,1.7706821,18.911467,4.4595394,0.0,0.0,718.8575315720426
2014.0,5.0,2014-05-15,8024.0,13583220,1.6076059,10.769231,2.32624,0.0,0.0,708.8746261932001
2014.0,6.0,2014-06-15,7422.0,13583220,0.6378455,0.85046065,1.2915361,0.0,0.0,655.6913603696325
2014.0,7.0,2014-07-15,7346.0,13617763,0.80906147,0.40453073,0.8425492,0.0,0.0,647.3309896787013
2014.0,8.0,2014-08-15,7659.0,13617763,0.31876138,0.09107468,0.50068086,0.0,0.0,674.912612299098
2014.0,9.0,2014-09-15,7578.0,13617763,0.25839794,0.064599484,0.29146382,0.0,0.0,667.7748760938196
2014.0,10.0,2014-10-15,7977.0,13661282,0.6527121,0.22507314,1.6989048,0.0,0.0,700.6955862561068
2014.0,11.0,2014-11-15,8254.0,13661282,2.7699919,0.04946414,5.7842045,0.0,0.0,725.02712410153
2014.0,12.0,2014-12-15,8822.0,13661282,22.181437,0.27530152,11.498358,0.0,0.0,774.9199526076688
2015.0,1.0,2015-01-15,9831.0,13657423,30.37907,0.3057807,9.14523,0.0,0.0,863.7939968616336
2015.0,2.0,2015-02-15,8449.0,13657423,20.389383,1.3657497,8.770214,0.0,0.0,742.3655253264104
2015.0,3.0,2015-03-15,8610.0,13657423,9.61329,5.623638,7.365065,0.0,0.0,756.5116786673445
2015.0,4.0,2015-04-15,8177.0,13669290,3.0741735,10.062556,5.3561697,0.0,0.0,717.8426970237664
2015.0,5.0,2015-05-15,7913.0,13669290,0.5180353,5.8710666,1.9567853,0.0,0.0,694.666657887864
2015.0,6.0,2015-06-15,7336.0,13669290,1.0454363,1.2062726,0.31245106,0.0,0.0,644.0129662915923
2015.0,7.0,2015-07-15,7647.0,13709293,0.64102566,0.049309663,0.19535114,0.0,0.0,669.3561805120074
2015.0,8.0,2015-08-15,7679.0,13709293,0.7270694,0.055928413,0.16854566,0.0,0.0,672.157200229071
2015.0,9.0,2015-09-15,7430.0,13709293,0.18132366,0.09066183,0.41152263,0.0,0.0,650.3617655556709
2015.0,10.0,2015-10-15,8349.0,13759762,1.4820914,0.14409222,0.4118865,0.0,0.0,728.1230591052375
2015.0,11.0,2015-11-15,7907.0,13759762,0.8340462,0.106929,0.67446566,0.0,0.0,689.5758807456118
2015.0,12.0,2015-12-15,8306.0,13759762,1.5826495,0.15631106,4.9791923,0.0,0.0,724.3729942421969
2016.0,1.0,2016-01-15,8751.0,13774364,5.553423,0.67818296,12.097901,0.0,0.0,762.3727672653343
2016.0,2.0,2016-02-15,8317.0,13774364,21.725624,3.417176,12.3726635,0.0,0.0,724.5633990796235
2016.0,3.0,2016-03-15,8858.0,13774364,26.60109,7.5932345,6.558108,0.0,0.0,771.6944317719497
2016.0,4.0,2016-04-15,8332.0,13816652,9.823553,9.883029,4.051542,0.0,0.0,723.648536562982
2016.0,5.0,2016-05-15,8410.0,13816652,2.38193,6.9609857,3.2731786,0.0,0.0,730.4229707746855
2016.0,6.0,2016-06-15,7492.0,13816652,0.7849829,1.2969283,1.7353742,0.0,0.0,650.6930912061764
2016.0,7.0,2016-07-15,7691.0,13876500,0.6175222,0.15438055,1.1236434,0.0,0.0,665.0956653334774
2016.0,8.0,2016-08-15,7982.0,13876500,0.42872456,0.10718114,0.85975283,0.0,0.0,690.2605123770403
2016.0,9.0,2016-09-15,7816.0,13876500,0.7249295,0.24164318,1.16956,0.0,0.0,675.9053075343206
2016.0,10.0,2016-10-15,8650.0,13948180,1.0276532,0.09342302,1.3292197,0.0,0.0,744.1831120619321
2016.0,11.0,2016-11-15,8421.0,13948180,2.4693584,0.12617159,4.757807,0.0,0.0,724.4816169564775
2016.0,12.0,2016-12-15,9046.0,13948180,14.254015,0.15849535,12.926634,0.0,0.0,778.2520730303165
2017.0,1.0,2017-01-15,10044.0,13975516,27.921785,0.19939539,12.393754,0.0,0.0,862.4225395327086
2017.0,2.0,2017-02-15,8696.0,13975516,22.599314,0.8141246,14.16961,0.0,0.0,746.6772604317437
2017.0,3.0,2017-03-15,9095.0,13975516,14.103382,2.897256,9.93209,0.0,0.0,780.9371761300263
2017.0,4.0,2017-04-15,8182.0,14012209,5.3039923,7.180138,5.4935102,0.0,0.0,700.7032224540757
2017.0,5.0,2017-05-15,8330.0,14012209,1.5962036,5.867127,2.2663643,0.0,0.0,713.3778835299987
2017.0,6.0,2017-06-15,8008.0,14012209,0.7560337,1.2503635,0.5505389,0.0,0.0,685.8019317296795
2017.0,7.0,2017-07-15,8101.0,14078499,0.7586207,0.37931034,0.454039,0.0,0.0,690.499747167649
2017.0,8.0,2017-08-15,8277.0,14078499,0.808369,0.095102236,0.62764937,0.0,0.0,705.5013464148416
2017.0,9.0,2017-09-15,8239.0,14078499,1.6855655,0.12258658,0.4696875,0.0,0.0,702.2623647591977
2017.0,10.0,2017-10-15,8658.0,14161084,0.87929654,0.18651745,1.0583605,0.0,0.0,733.6726482238224
2017.0,11.0,2017-11-15,8811.0,14161084,1.9294605,0.3526971,2.8411455,0.0,0.0,746.6377573920189
2017.0,12.0,2017-12-15,9594.0,14161084,7.3681555,4.2392125,7.010467,0.0,0.0,812.9886101939654
2018.0,1.0,2018-01-15,10844.0,14199811,14.3145485,11.852091,7.4747963,0.0,0.0,916.4065634394711
2018.0,2.0,2018-02-15,9234.0,14199811,15.391815,13.885817,6.1680274,0.0,0.0,780.3484144965029
2018.0,3.0,2018-03-15,9518.0,14199811,12.561922,9.346668,4.175119,0.0,0.0,804.3487339373743
2018.0,4.0,2018-04-15,8878.0,14251136,9.211632,5.244579,2.7446117,0.0,0.0,747.561457556787
2018.0,5.0,2018-05-15,8656.0,14251136,2.6308181,1.6767852,1.6571342,0.0,0.0,728.8682109271849
2018.0,6.0,2018-06-15,8257.0,14251136,0.6386555,0.033613447,0.81765705,0.0,0.0,695.2708892820895
2018.0,7.0,2018-07-15,8324.0,14326746,0.5489022,0.0499002,0.44817224,0.0,0.0,697.2134495858305
2018.0,8.0,2018-08-15,8348.0,14326746,0.44817927,0.11204482,0.50647885,0.0,0.0,699.2236757739685
2018.0,9.0,2018-09-15,8299.0,14326746,0.5074532,0.095147476,0.8411125,0.0,0.0,695.119463973187
2018.0,10.0,2018-10-15,8897.0,14413055,0.95191604,0.048816208,0.8537782,0.0,0.0,740.7451092082837
2018.0,11.0,2018-11-15,8963.0,14413055,1.745361,0.38581663,2.114006,0.0,0.0,746.2401274400187
2018.0,12.0,2018-12-15,9373.0,14413055,10.260606,0.16360874,7.6412535,0.0,0.0,780.3758467583727
2019.0,1.0,2019-01-15,9968.0,14449986,16.983969,0.21042085,11.753311,0.0,0.0,827.7931895574155
2019.0,2.0,2019-02-15,8827.0,14449986,17.423597,0.28004384,11.051334,0.0,0.0,733.0387724943124
2019.0,3.0,2019-03-15,9413.0,14449986,14.53283,0.64563286,5.413978,0.0,0.0,781.7031795048106
2019.0,4.0,2019-04-15,8850.0,14493612,12.677502,1.3173653,2.5979125,0.0,0.0,732.7366014765678
2019.0,5.0,2019-05-15,8922.0,14493612,5.34645,1.1120616,1.4633254,0.0,0.0,738.6978484038348
2019.0,6.0,2019-06-15,8286.0,14493612,1.3864381,0.90748674,0.6996217,0.0,0.0,686.0401672129763
2019.0,7.0,2019-07-15,8522.0,14573565,0.44702727,0.26821637,0.44717994,0.0,0.0,701.7088818007124
2019.0,8.0,2019-08-15,8494.0,14573565,1.004016,0.12048193,0.7180314,0.0,0.0,699.4033374812545
2019.0,9.0,2019-09-15,8329.0,14573565,0.5555556,0.18518518,0.74796146,0.0,0.0,685.8170941701636
2019.0,10.0,2019-10-15,9198.0,14666727,0.35246727,0.17623363,0.8282548,0.0,0.0,752.5605406032307
2019.0,11.0,2019-11-15,9341.0,14666727,1.5490282,0.51147157,3.4825063,0.0,0.0,764.2604924738832
2019.0,12.0,2019-12-15,9715.0,14666727,9.967369,2.9219816,9.445482,0.0,0.0,794.8603665971284
2020.0,1.0,2020-01-15,10166.0,14718155,19.78729,4.120118,7.866729,0.0,0.0,828.8538882760781
2020.0,2.0,2020-02-15,8941.0,14718155,11.695857,6.0121255,5.545217,0.0,0.0,728.9772393346856
2020.0,3.0,2020-03-15,9638.0,14718155,4.0827537,3.0849507,3.3460119,0.0,35215.06,785.8050142833798
2020.0,4.0,2020-04-15,11144.0,14752374,0.24287128,0.37779978,1.3149635,0.0,276613.66,906.4846105447165
2020.0,5.0,2020-05-15,10129.0,14752374,0.29396045,0.64136827,0.4359496,0.0,121813.586,823.9216278003797
2020.0,6.0,2020-06-15,8686.0,14752374,0.0,0.15940489,0.26332623,0.0,24126.098,706.54390947518
2020.0,7.0,2020-07-15,8925.0,14761811,0.14184397,0.28368795,0.0,0.0,11753.091,725.5207372591344
2020.0,8.0,2020-08-15,8901.0,14761811,0.09174312,0.18348624,0.13931744,0.0,9900.351,723.5697571253282
2020.0,9.0,2020-09-15,8967.0,14761811,0.059808612,0.0,0.23603462,0.0,22463.693,728.934952493295
2020.0,10.0,2020-10-15,9759.0,14757582,0.030534351,0.0,0.034260515,0.0,84912.61,793.5446335314281
2020.0,11.0,2020-11-15,10021.0,14757582,0.12900847,0.055289347,0.056238007,0.0,207527.38,814.8489366347414
2020.0,12.0,2020-12-15,10794.0,14757582,0.057134695,0.0,0.044741087,0.0,251893.77,877.7047622029138
2021.0,1.0,2021-01-15,11620.0,14772726,0.0,0.0,0.041207347,0.0,325306.66,943.9016197822933
2021.0,2.0,2021-02-15,9456.0,14772726,0.03875969,0.0,0.037972167,0.0,63851.34,768.1182200224928
2021.0,3.0,2021-03-15,9780.0,14772726,0.021340162,0.0,0.043144986,0.0,77990.13,794.4369915207253
2021.0,4.0,2021-04-15,9907.0,14808093,0.0,0.0,0.0,0.0,131602.31,802.8312626075484
2021.0,5.0,2021-05-15,9905.0,14808093,0.0,0.0,0.046632126,0.0,83054.2,802.6691890711384
2021.0,6.0,2021-06-15,8768.0,14808093,0.0,0.0,0.03396739,0.0,17594.541,710.5303836219829
2021.0,7.0,2021-07-15,8939.0,14842488,0.02793296,0.0,0.02045728,0.0,10087.945,722.7090229077497
2021.0,8.0,2021-08-15,9360.0,14842488,0.026399156,0.0,0.5788223,0.0,23174.22,756.7464430491708
2021.0,9.0,2021-09-15,9525.0,14842488,0.034971148,0.0,3.5167713,0.0,24100.877,770.0865245772811
2021.0,10.0,2021-10-15,10033.0,14938314,0.019277109,0.0,8.971186,0.0,21777.549,805.9544069029477
2021.0,11.0,2021-11-15,10015.0,14938314,0.09169265,0.0,11.893532,0.0,27057.89,804.5084605933441
2021.0,12.0,2021-12-15,10641.0,14938314,0.1666551,0.0,15.68728,0.0,153842.56,854.7952600273366
2022.0,1.0,2022-01-15,13093.0,14995433,0.046070818,0.013163091,5.60778,0.0,885273.2,1047.7590076925421
2022.0,2.0,2022-02-15,10338.0,14995433,0.051387463,0.012846866,1.1964263,0.0,143893.53,827.2918828019172
2022.0,3.0,2022-03-15,9998.0,14995433,0.17084283,0.0,1.0813043,0.0,126406.06,800.0835987863771
2022.0,4.0,2022-04-15,9753.0,15042458,2.1250257,0.010315659,0.8859911,0.0,404046.25,778.0377382472997
2022.0,5.0,2022-05-15,10003.0,15042458,5.1011853,0.0,0.968503,0.0,351529.44,797.9812873667322
2022.0,6.0,2022-06-15,9268.0,15042458,3.0098505,0.018241517,1.6428311,0.0,152023.42,739.3472529556007
2022.0,7.0,2022-07-15,9911.0,15141455,0.48788166,0.015738118,1.4635605,0.0,563742.7,785.4727303287564
2022.0,8.0,2022-08-15,10203.0,15141455,0.18934911,0.02366864,1.6328125,0.0,392695.7,808.6144957667542
2022.0,9.0,2022-09-15,9886.0,15141455,0.2483011,0.010454783,0.7904081,12.464435,2688.936,783.4914147946811
2022.0,10.0,2022-10-15,11156.0,15289550,3.146926,0.034734283,3.2504182,16.290827,0.0,875.5784179390498
2022.0,11.0,2022-11-15,10988.0,15289550,13.999397,0.045207955,7.0803857,13.784335,0.0,862.3929415842847
2022.0,12.0,2022-12-15,11508.0,15289550,10.241553,0.041957203,7.823701,13.968511,0.0,903.2051303014149
2023.0,1.0,2023-01-15,11036.0,15402095,1.5026151,0.0885519,6.334745,15.363332,0.0,859.8310814210664
2023.0,2.0,2023-02-15,9572.0,15402095,0.36929613,0.26643282,3.121952,12.483801,0.0,745.768676274234
2023.0,3.0,2023-03-15,10508.0,15402095,0.30878276,0.79651916,1.4877715,11.385448,0.0,818.6938205484382
2023.0,4.0,2023-04-15,9752.0,15478287,0.27149913,1.5570312,0.7130941,9.236956,0.0,756.0526562144764
2023.0,5.0,2023-05-15,9888.0,15478287,0.33964095,1.5202976,0.452879,8.678819,0.0,766.5964586391246
2023.0,6.0,2023-06-15,9424.0,15478287,0.4657042,0.8316147,0.17298736,7.1981697,0.0,730.6234856609133
2023.0,7.0,2023-07-15,9341.0,15623207,0.4711355,0.22065839,0.34007517,6.784534,0.0,717.4711312472529
2023.0,8.0,2023-08-15,9723.0,15623207,0.4005703,0.088261254,0.46173695,9.979944,0.0,746.8120981818905
2023.0,9.0,2023-09-15,9725.0,15623207,0.32,0.08,1.1,15.98,0.0,746.9657158098206
2023.0,10.0,2023-10-15,10474.0,15818465,0.4,0.05,3.1,17.3,0.0,794.5650858032052
2023.0,11.0,2023-11-15,10831.0,15818465,1.775,0.1,7.5,19.475,0.0,821.6473595889361
2023.0,12.0,2023-12-15,11414.0,15818465,9.3,0.38,6.220000000000001,18.78,0.0,865.8741540345412
2024.0,1.0,2024-01-15,11580.0,15944379,9.575,0.55,3.225,13.85,0.0,871.5297096236862
2024.0,2.0,2024-02-15,9823.0,15944379,7.325,1.7,1.5,8.15,0.0,739.295020521025
2024.0,3.0,2024-03-15,10302.0,15944379,4.04,3.5,0.82,5.0,0.0,775.3453427066679
2024.0,4.0,2024-04-15,9759.0,16033583,1.75,2.775,0.6499999999999999,4.975,0.0,730.3919529402754
2024.0,5.0,2024-05-15,9836.0,16033583,0.6000000000000001,1.0,0.275,8.15,0.0,736.1548569649092
2024.0,6.0,2024-06-15,9042.0,16033583,0.38,0.12,0.18,7.68,0.0,676.7295868927113
2024.0,7.0,2024-07-15,9726.0,16033583,0.525,0.025,0.25,10.95,0.0,727.922136929718
2024.0,8.0,2024-08-15,9747.0,16033583,0.22,0.02,0.2,14.16,0.0,729.4938380273454
2024.0,9.0,2024-09-15,9502.0,16033583,0.25,0.0,0.375,17.05,0.0,711.1573252216925
2024.0,10.0,2024-10-15,10365.0,16033583,0.225,0.0,0.85,16.4,0.0,775.7467560432375
2024.0,11.0,2024-11-15,9928.0,16033583,0.64,0.08,3.4,14.06,0.0,743.0404046307054
2024.0,12.0,2024-12-15,10909.0,16033583,4.925,0.125,7.7,13.95,0.0,816.4612987627282
2025.0,1.0,2025-01-15,11747.0,16100000,12.775,0.325,6.425,12.15,0.0,875.5527950310559
2025.0,2.0,2025-02-15,10151.0,16100000,18.1,0.75,3.15,6.775,0.0,756.5962732919254
2025.0,3.0,2025-03-15,9530.0,16100000,11.42,1.92,1.62,3.26,0.0,710.3105590062112
2025.0,4.0,2025-04-15,8392.0,16100000,4.6,2.3,1.0750000000000002,2.3,0.0,625.4906832298136
2025.0,5.0,2025-05-15,8054.0,16100000,1.3199999999999998,0.9,0.5,2.28,0.0,600.2981366459627
2025.0,6.0,2025-06-15,6571.0,16100000,0.325,0.1,0.35,2.325,0.0,489.76397515527947
2025.0,7.0,2025-07-15,,16100000,0.2,0.05,0.15,2.35,0.0,
2025.0,8.0,2025-08-15,,16100000,0.2,0.02,0.14,5.08,0.0,
2025.0,9.0,2025-09-15,,16100000,0.35,0.025,0.175,9.55,0.0,
2025.0,10.0,2025-10-15,,16100000,0.55,0.05,0.425,6.325,0.0,
2025.0,11.0,2025-11-15,,16100000,6.68,0.04,1.3,5.92,0.0,
2025.0,12.0,2025-12-15,,16100000,29.225,0.125,2.65,4.275,0.0,
2026.0,1.0,2026-01-15,,16100000,10.0,0.38,6.12,6.18,0.0,
2026.0,2.0,2026-02-15,,16100000,1.5499999999999998,0.95,7.25,6.9,0.0,
